pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381740557,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/indirect.itrs,5157652,AProVE,20177,standard,302124,complete,4.409194588,1.90073895454,2.58056192E8,YES,19285
381740558,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/indirect.itrs,5157652,Ctrl,3723,Itrs,23758,complete,0.11853828,0.121539831161,8609792.0,YES,1569
381740559,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/csharp2.itrs,5157653,AProVE,20177,standard,302124,complete,4.072846086,1.82018613815,2.46779904E8,YES,21364
381740560,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/csharp2.itrs,5157653,Ctrl,3723,Itrs,23758,complete,1.893165182,1.78212499619,1.767424E7,YES,3615
381740561,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/19.itrs,5157654,AProVE,20177,standard,302124,complete,10.133434973,3.75103116035,5.12077824E8,YES,142480
381740562,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/19.itrs,5157654,Ctrl,3723,Itrs,23758,complete,0.509652464,0.486325979233,1.0756096E7,YES,3575
381740563,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/03.itrs,5157655,AProVE,20177,standard,302124,complete,4.126469858,1.8953499794,2.45563392E8,YES,14315
381740564,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/03.itrs,5157655,Ctrl,3723,Itrs,23758,complete,0.133589812,0.132297039032,8617984.0,YES,708
381740565,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/incList.itrs,5157656,AProVE,20177,standard,302124,complete,4.407800475,2.11154794693,3.09968896E8,YES,5609
381740566,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/incList.itrs,5157656,Ctrl,3723,Itrs,23758,complete,0.035634035,0.0384249687195,8040448.0,YES,613
381740567,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/10.itrs,5157657,AProVE,20177,standard,302124,complete,5.113747722,2.1140999794,2.9073408E8,YES,26661
381740568,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/10.itrs,5157657,Ctrl,3723,Itrs,23758,complete,0.250896905,0.241699934006,9383936.0,YES,911
381740569,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/06.itrs,5157658,AProVE,20177,standard,302124,complete,3.899658867,1.89035081863,1.99245824E8,YES,12768
381740570,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/06.itrs,5157658,Ctrl,3723,Itrs,23758,complete,0.039018645,0.0408401489258,8179712.0,YES,527
381740571,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/17.itrs,5157659,AProVE,20177,standard,302124,complete,9.124678912,3.48097491264,5.54573824E8,YES,91798
381740572,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/17.itrs,5157659,Ctrl,3723,Itrs,23758,complete,0.352720036,0.337154150009,1.0063872E7,YES,2854
381740573,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/increase4.itrs,5157660,AProVE,20177,standard,302124,complete,3.975102025,1.81874895096,2.43089408E8,YES,13267
381740574,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/increase4.itrs,5157660,Ctrl,3723,Itrs,23758,complete,0.105428806,0.109174966812,8589312.0,YES,675
381740575,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/eratosthenes_small.itrs,5157661,AProVE,20177,standard,302124,complete,80.632530704,26.0975999832,5.101346816E9,YES,96515
381740576,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/eratosthenes_small.itrs,5157661,Ctrl,3723,Itrs,23758,complete,0.473967121,0.458148956299,1.03424E7,MAYBE,6406
381740577,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/05.itrs,5157662,AProVE,20177,standard,302124,complete,4.285420678,1.87969183922,2.47287808E8,YES,13117
381740578,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/05.itrs,5157662,Ctrl,3723,Itrs,23758,complete,0.037518332,0.0478699207306,8437760.0,YES,527
381740579,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/choice.itrs,5157663,AProVE,20177,standard,302124,complete,140.776038727,44.4542381763,5.250596864E9,YES,209193
381740580,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/choice.itrs,5157663,Ctrl,3723,Itrs,23758,complete,0.297006158,0.285174131393,9408512.0,MAYBE,508
381740581,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/pow.itrs,5157664,AProVE,20177,standard,302124,complete,3.893984086,1.79976010323,2.33078784E8,YES,11917
381740582,S-Integer TRS Innermost-2018-07-12 01:19:14.856454 UTC/Integer_TRS_Innermost/Mixed_ITRS_2014/pow.itrs,5157664,Ctrl,3723,Itrs,23758,complete,0.127190783,0.124857902527,8572928.0,YES,1597
