pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381735932,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Cairo_step2_false-termination.c,5152659,VeryMax-termCOMP17,9339,termcomp17,165578,complete,42.035487323,19.3058350086,1.115684864E9,MAYBE,249
381735934,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Copenhagen_disj_true-termination.c,5152660,AProVE,20177,c,302126,complete,33.477549463,9.36117815971,1.702371328E9,YES,18963
381735936,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Copenhagen_disj_true-termination.c,5152660,UltimateAutomizer,20354,default,303195,complete,9.289439414,3.97036600113,3.46570752E8,MAYBE,23684
381735938,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Copenhagen_disj_true-termination.c,5152660,VeryMax-termCOMP17,9339,termcomp17,165578,complete,111.55498934,35.8593959808,1.637216256E9,MAYBE,249
381735940,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Gothenburg_v2_true-termination.c,5152661,AProVE,20177,c,302126,run script error,0.0,0.0,0.0,--,-
381735942,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Gothenburg_v2_true-termination.c,5152661,UltimateAutomizer,20354,default,303195,complete,9.302754926,4.01945519447,3.6683776E8,MAYBE,23568
381735944,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Gothenburg_v2_true-termination.c,5152661,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.388216025,0.160018205643,8.8170496E7,YES,10480
381735946,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Hanoi_2vars_false-termination.c,5152662,AProVE,20177,c,302126,complete,17.580034411,5.13492798805,1.489354752E9,NO,3499
381735948,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Hanoi_2vars_false-termination.c,5152662,UltimateAutomizer,20354,default,303195,complete,9.311788603,4.15862107277,3.35409152E8,MAYBE,23686
381735950,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Hanoi_2vars_false-termination.c,5152662,VeryMax-termCOMP17,9339,termcomp17,165578,complete,47.123505562,21.0971169472,2.54140416E8,NO,15063
381735952,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Mysore_false-termination.c,5152663,AProVE,20177,c,302126,complete,9.157049554,3.0305929184,9.48445184E8,NO,3191
381735954,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Mysore_false-termination.c,5152663,UltimateAutomizer,20354,default,303195,complete,8.860189474,4.19457507133,3.2258048E8,MAYBE,23683
381735956,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Mysore_false-termination.c,5152663,VeryMax-termCOMP17,9339,termcomp17,165578,complete,47.07986017,21.0944018364,4.24685568E8,NO,13112
381735958,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Benghazi_nondet_true-termination.c,5152664,AProVE,20177,c,302126,complete,11.083095986,3.53455781937,1.254305792E9,YES,3655
381735960,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Benghazi_nondet_true-termination.c,5152664,UltimateAutomizer,20354,default,303195,run script error,0.0,0.0,0.0,--,-
381735962,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Benghazi_nondet_true-termination.c,5152664,VeryMax-termCOMP17,9339,termcomp17,165578,complete,7.588785516,2.57340693474,2.70127104E8,YES,12651
381735964,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Singapore_v1_false-termination.c,5152665,AProVE,20177,c,302126,run script error,0.0,0.0,0.0,--,-
381735966,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Singapore_v1_false-termination.c,5152665,UltimateAutomizer,20354,default,303195,complete,9.541282089,4.19068694115,3.743744E8,MAYBE,23697
381735968,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Singapore_v1_false-termination.c,5152665,VeryMax-termCOMP17,9339,termcomp17,165578,complete,47.068530614,21.0452399254,2.66809344E8,NO,14805
381735970,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v3_false-termination.c,5152666,AProVE,20177,c,302126,complete,9.392992259,3.04016113281,6.96143872E8,NO,2813
381735972,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v3_false-termination.c,5152666,UltimateAutomizer,20354,default,303195,complete,9.204797757,4.024736166,3.64634112E8,MAYBE,23684
381735974,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v3_false-termination.c,5152666,VeryMax-termCOMP17,9339,termcomp17,165578,complete,5.572471593,4.27774882317,5.3325824E7,NO,8444
