pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381744413,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/terminate.koat,5151917,CoFloCo 2018,20274,its,302760,complete,1.303129802,1.38934993744,1.2181504E7,"WORST_CASE(?,O(n^1))",8031
381744418,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/terminate.koat,5151917,AProVE,20177,complexity,302122,complete,6.729216041,4.17854118347,3.28691712E8,"WORST_CASE(?, O(n^1))",11434
381744423,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/determinant.koat,5151918,CoFloCo 2018,20274,its,302760,complete,0.714696422,0.80023598671,1.0752E7,"WORST_CASE(?,O(n^3))",9081
381744428,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/determinant.koat,5151918,AProVE,20177,complexity,302122,complete,5.788201998,2.88565683365,3.28679424E8,"WORST_CASE(Omega(n^3), O(n^3))",60476
381744433,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/speedFails4.koat,5151919,CoFloCo 2018,20274,its,302760,complete,0.770060857,0.855888128281,1.077248E7,"WORST_CASE(?,O(n^1))",7219
381744438,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/speedFails4.koat,5151919,AProVE,20177,complexity,302122,complete,5.249672321,2.1724460125,4.21404672E8,"WORST_CASE(Omega(n^1), O(n^1)),26718
381744443,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/realheapsort.koat,5151920,CoFloCo 2018,20274,its,302760,timeout (wallclock)",326.499006786,301.01086998,2.12000768E8,"WORST_CASE(?,O(n^2))",798576
381744448,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/realheapsort.koat,5151920,AProVE,20177,complexity,302122,complete,311.162077985,291.615050077,6.54753792E8,"WORST_CASE(?, O(n^2))",960254
381744453,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/random1d.koat,5151921,CoFloCo 2018,20274,its,302760,complete,0.362642979,0.44864487648,9572352.0,"WORST_CASE(?,O(n^1))",4738
381744458,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/random1d.koat,5151921,AProVE,20177,complexity,302122,complete,4.843937253,2.1645181179,3.1162368E8,"WORST_CASE(Omega(n^1), O(n^1))",23379
381744462,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/easy2.koat,5151922,CoFloCo 2018,20274,its,302760,complete,0.306884693,0.392558813095,9043968.0,"WORST_CASE(?,O(n^1))",4371
381744466,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/easy2.koat,5151922,AProVE,20177,complexity,302122,complete,4.360232243,2.08948397636,2.96579072E8,"WORST_CASE(Omega(n^1), O(n^1))",11052
381744470,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/speedpldi2.koat,5151923,CoFloCo 2018,20274,its,302760,complete,0.948395701,1.03682088852,1.1128832E7,"WORST_CASE(?,O(n^1))",7042
381744474,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/speedpldi2.koat,5151923,AProVE,20177,complexity,302122,run script error,0.0,0.0,0.0,--,-
381744478,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/while2.koat,5151924,CoFloCo 2018,20274,its,302760,complete,0.485003343,0.576420068741,9981952.0,"WORST_CASE(?,O(n^2))",6669
381744482,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/while2.koat,5151924,AProVE,20177,complexity,302122,complete,5.147848854,2.31014704704,3.51379456E8,"WORST_CASE(Omega(n^2), O(n^2))",28968
381744486,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/realbubble.koat,5151925,CoFloCo 2018,20274,its,302760,complete,7.341410302,7.41882514954,2.1594112E7,MAYBE,39408
381744490,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/realbubble.koat,5151925,AProVE,20177,complexity,302122,complete,9.6837779,4.23034095764,4.83364864E8,"WORST_CASE(Omega(n^2), O(n^2))",97059
381744494,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/rsd.koat,5151926,CoFloCo 2018,20274,its,302760,complete,2.566731335,2.64962506294,1.488896E7,"WORST_CASE(?,O(n^2))",18443
381744498,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/rsd.koat,5151926,AProVE,20177,complexity,302122,complete,12.070741371,7.75838184357,4.7489024E8,"WORST_CASE(Omega(n^1), O(n^2))",27002
381744502,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/random2d.koat,5151927,CoFloCo 2018,20274,its,302760,complete,1.701471368,1.78565597534,1.2476416E7,"WORST_CASE(?,O(n^1))",8008
381744506,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/random2d.koat,5151927,AProVE,20177,complexity,302122,complete,19.476768598,8.42494702339,5.0817024E8,"WORST_CASE(Omega(n^1), O(n^1))",56070
381744510,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/nd_loop.koat,5151928,CoFloCo 2018,20274,its,302760,complete,0.226640354,0.313266992569,9064448.0,"WORST_CASE(?,O(1))",3818
381744514,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/nd_loop.koat,5151928,AProVE,20177,complexity,302122,complete,3.96983202,1.75349617004,3.21466368E8,"WORST_CASE(?, O(1))",7459
381744518,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/sipmabubble.koat,5151929,CoFloCo 2018,20274,its,302760,complete,11.301277064,11.3778140545,2.6333184E7,"WORST_CASE(?,O(n^2))",41470
381744522,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/sipmabubble.koat,5151929,AProVE,20177,complexity,302122,complete,20.96246284,9.93305110931,4.33692672E8,"WORST_CASE(Omega(n^2), O(n^2))",88487
381744526,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/cousot9.koat,5151930,CoFloCo 2018,20274,its,302760,complete,0.700196208,0.786697864532,1.0653696E7,"WORST_CASE(?,O(n^2))",8531
381744530,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/cousot9.koat,5151930,AProVE,20177,complexity,302122,complete,5.379941343,2.31910800934,3.53271808E8,"WORST_CASE(Omega(n^2), O(n^2))",33887
381744534,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/insertsort.koat,5151931,CoFloCo 2018,20274,its,302760,complete,0.707520605,0.792763948441,1.0612736E7,"WORST_CASE(?,O(n^2))",6554
381744538,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/insertsort.koat,5151931,AProVE,20177,complexity,302122,complete,11.445867222,7.89872312546,3.74308864E8,"WORST_CASE(Omega(n^1), O(n^2))",23659
381744542,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/counterex1.koat,5151932,CoFloCo 2018,20274,its,302760,complete,36.904839608,36.9598798752,7.2445952E7,MAYBE,416063
381744546,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/counterex1.koat,5151932,AProVE,20177,complexity,302122,complete,32.406606389,15.9014010429,5.06871808E8,"WORST_CASE(Omega(n^1), ?)",43600
381744550,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/complex.koat,5151933,CoFloCo 2018,20274,its,302760,complete,36.912638877,36.9696719646,7.4022912E7,"WORST_CASE(?,O(n^1))",608672
381744554,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/complex.koat,5151933,AProVE,20177,complexity,302122,complete,72.47478673,291.513034105,3.94375168E8,"WORST_CASE(?, O(n^1))",27238
381744558,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/loops.koat,5151934,CoFloCo 2018,20274,its,302760,complete,0.945446173,1.03050899506,1.1005952E7,"WORST_CASE(?,O(n^2))",9408
381744562,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/loops.koat,5151934,AProVE,20177,complexity,302122,complete,14.512943812,8.62295818329,3.72588544E8,"WORST_CASE(?, O(n^2))",12323
381744565,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/wise.koat,5151935,CoFloCo 2018,20274,its,302760,complete,0.437691533,0.523298025131,9826304.0,"WORST_CASE(?,O(n^1))",6967
381744568,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/SAS10/wise.koat,5151935,AProVE,20177,complexity,302122,complete,4.635888455,2.0587220192,3.3415168E8,"WORST_CASE(Omega(n^1), O(n^1))",19806
381744057,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/adding-exp-growth1.koat,5151936,CoFloCo 2018,20274,its,302760,complete,0.170617305,0.257783889771,8671232.0,MAYBE,3827
381744085,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/adding-exp-growth1.koat,5151936,AProVE,20177,complexity,302122,complete,4.040051035,1.89658093452,2.84909568E8,"WORST_CASE(NON_POLY, ?)",8345
381744107,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/nesting-ex1.koat,5151937,CoFloCo 2018,20274,its,302760,complete,0.321734633,0.408215999603,9314304.0,MAYBE,5372
381744129,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/nesting-ex1.koat,5151937,AProVE,20177,complexity,302122,complete,6.699166861,3.0137860775,3.63692032E8,"WORST_CASE(Omega(n^3), O(n^5))",20106
381744148,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/adding-exp-growth3.koat,5151938,CoFloCo 2018,20274,its,302760,complete,0.194549754,0.281066179276,8482816.0,MAYBE,3866
381744167,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/adding-exp-growth3.koat,5151938,AProVE,20177,complexity,302122,complete,4.555534453,3.22342419624,2.67833344E8,"WORST_CASE(NON_POLY, ?)",11629
381744185,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/adding-exp-growth2.koat,5151939,CoFloCo 2018,20274,its,302760,complete,0.195816494,0.282974004745,8818688.0,MAYBE,3877
381744201,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/adding-exp-growth2.koat,5151939,AProVE,20177,complexity,302122,complete,4.348879435,1.89448404312,3.02436352E8,"WORST_CASE(NON_POLY, ?)",9528
381744215,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/scaling-exp-growth.koat,5151940,CoFloCo 2018,20274,its,302760,complete,0.162246968,0.249464988708,8654848.0,MAYBE,3984
381744229,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/scaling-exp-growth.koat,5151940,AProVE,20177,complexity,302122,complete,4.938557173,2.80859589577,2.83406336E8,"WORST_CASE(NON_POLY, ?)",10811
381744242,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/scaling-doubly-exp-growth.koat,5151941,CoFloCo 2018,20274,its,302760,complete,0.25629354,0.342077970505,9031680.0,MAYBE,5512
381744255,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/KoAT-2014/scaling-doubly-exp-growth.koat,5151941,AProVE,20177,complexity,302122,complete,5.211574461,2.2859108448,3.38706432E8,"WORST_CASE(NON_POLY, ?)",17331
381744058,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Flores-Montoya_16/catmouse.c.koat,5152390,CoFloCo 2018,20274,its,302760,complete,0.202111659,0.293349981308,8908800.0,MAYBE,5657
381744086,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Flores-Montoya_16/catmouse.c.koat,5152390,AProVE,20177,complexity,302122,complete,5.809687787,2.53958797455,3.52493568E8,"WORST_CASE(NON_POLY, ?)",9543
381744108,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Flores-Montoya_16/speed_pldi09_fig4_2.c.koat,5152391,CoFloCo 2018,20274,its,302760,complete,0.296469751,0.3814868927,9003008.0,"WORST_CASE(?,O(n^1))",6166
381744130,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Flores-Montoya_16/speed_pldi09_fig4_2.c.koat,5152391,AProVE,20177,complexity,302122,complete,5.602876512,2.47603392601,3.45473024E8,"WORST_CASE(Omega(n^1), O(n^1))",37997
381744149,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Flores-Montoya_16/sipmamergesort.c.koat,5152392,CoFloCo 2018,20274,its,302760,complete,139.473695159,139.539465904,8.2911232E7,"WORST_CASE(?,O(n^2))",691230
