pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381733219,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex8_BLR02.xml,5160683,AProVE,20177,standard,302124,complete,3.379286265,1.45308804512,2.21802496E8,YES,10312
381733222,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex8_BLR02.xml,5160683,muterm 5.18,9061,default,163986,complete,0.016537579,0.0199139118195,1732608.0,YES,3717
381733225,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex4_4_Luc96b.xml,5160684,AProVE,20177,standard,302124,complete,2.796627998,1.24212408066,1.86814464E8,YES,1626
381733228,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex4_4_Luc96b.xml,5160684,muterm 5.18,9061,default,163986,complete,0.012308762,0.0148379802704,1490944.0,YES,1330
381733231,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex4_7_77_Bor03.xml,5160685,AProVE,20177,standard,302124,complete,2.75246395,1.33853507042,1.96673536E8,YES,2647
381733234,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex4_7_77_Bor03.xml,5160685,muterm 5.18,9061,default,163986,complete,0.0130388,0.0159192085266,1503232.0,YES,1047
381733237,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex9_Luc04.xml,5160686,AProVE,20177,standard,302124,complete,3.341922661,1.43782401085,1.7231872E8,YES,2221
381733240,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex9_Luc04.xml,5160686,muterm 5.18,9061,default,163986,complete,0.082289526,0.117547035217,3575808.0,YES,1300
381733243,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex6_GM04.xml,5160687,AProVE,20177,standard,302124,complete,2.771048126,1.30398702621,2.02215424E8,YES,2498
381733246,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex6_GM04.xml,5160687,muterm 5.18,9061,default,163986,complete,0.011700914,0.0150008201599,1368064.0,YES,917
381733249,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex6_9_Luc02c.xml,5160688,AProVE,20177,standard,302124,complete,3.075142464,1.34907102585,1.99888896E8,YES,5214
381733252,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex6_9_Luc02c.xml,5160688,muterm 5.18,9061,default,163986,complete,0.012953261,0.0162310600281,1503232.0,YES,1353
381733255,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex1_Zan97.xml,5160689,AProVE,20177,standard,302124,complete,2.810198969,1.34522509575,1.98127616E8,YES,3420
381733258,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex1_Zan97.xml,5160689,muterm 5.18,9061,default,163986,complete,0.026236928,0.0425550937653,2949120.0,YES,1599
381733261,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex4_7_56_Bor03.xml,5160690,AProVE,20177,standard,302124,complete,3.466346563,1.45476388931,1.73314048E8,YES,6710
381733264,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex4_7_56_Bor03.xml,5160690,muterm 5.18,9061,default,163986,complete,0.013615868,0.0170519351959,1372160.0,YES,1921
381733267,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex1_Luc04b.xml,5160691,AProVE,20177,standard,302124,complete,3.578855352,1.66364789009,2.17608192E8,YES,6268
381733270,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex1_Luc04b.xml,5160691,muterm 5.18,9061,default,163986,complete,0.014618465,0.0177228450775,1732608.0,YES,1853
381733273,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex1_GM03.xml,5160692,AProVE,20177,standard,302124,run script error,0.0,0.0,0.0,--,-
381733276,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex1_GM03.xml,5160692,muterm 5.18,9061,default,163986,complete,0.138932545,0.150545835495,4120576.0,YES,5719
381733279,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/ExSec11_1_Luc02a.xml,5160693,AProVE,20177,standard,302124,complete,3.410803377,1.45537495613,2.05709312E8,YES,11437
381733282,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/ExSec11_1_Luc02a.xml,5160693,muterm 5.18,9061,default,163986,complete,0.017168524,0.0206968784332,2101248.0,YES,7214
381733285,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex7_BLR02.xml,5160694,AProVE,20177,standard,302124,complete,3.435382738,1.48699593544,1.83734272E8,YES,8684
381733288,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex7_BLR02.xml,5160694,muterm 5.18,9061,default,163986,complete,0.015568347,0.0188870429993,1646592.0,YES,2938
381733291,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex6_15_AEL02.xml,5160695,AProVE,20177,standard,302124,run script error,0.0,0.0,0.0,--,-
381733294,S-TRS Context Sensitive-2018-07-12 01:14:14.093265 UTC/TRS_Contextsensitive/CSR_04/Ex6_15_AEL02.xml,5160695,muterm 5.18,9061,default,163986,complete,1.12036817,1.17793107033,6901760.0,MAYBE,248
