pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381921911,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/Liveness_WRS.xml,5164632,tct 2018-07-13,20651,tct_dc,304375,timeout (wallclock),1351.37103625,293.54591608,3.5967983616E10,MAYBE,286
381921948,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/LPAR_intlist.xml,5164633,tct 2018-07-13,20651,tct_dc,304375,complete,375.763745297,293.024275064,2.876416E8,MAYBE,289
381921984,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/Liveness8.xml,5164634,tct 2018-07-13,20651,tct_dc,304375,complete,756.892774558,293.155637026,7.82843904E8,WORST_CASE(?,O(n^2)),89742
381922019,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/Liveness6.3.xml,5164635,tct 2018-07-13,20651,tct_dc,304375,complete,535.346821378,293.059790134,2.88239616E8,MAYBE,286
381922051,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/Liveness6.4.xml,5164636,tct 2018-07-13,20651,tct_dc,304375,complete,492.460459558,293.042176008,5.42789632E8,MAYBE,289
381922082,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/Liveness6.1.xml,5164637,tct 2018-07-13,20651,tct_dc,304375,complete,395.670400818,293.117407799,2.9452288E8,MAYBE,289
381922112,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_04/Liveness6.2.xml,5164638,tct 2018-07-13,20651,tct_dc,304375,complete,1168.3561368,289.519387007,5.51481344E8,WORST_CASE(?,O(n^2)),28307
381921912,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/Applicative_05/Ex2_6_1Composition.xml,5164629,tct 2018-07-13,20651,tct_dc,304375,complete,0.271731741,0.0806860923767,2.031616E7,WORST_CASE(?,O(n^1)),1430
381921949,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/Applicative_05/TypeEx5.xml,5164630,tct 2018-07-13,20651,tct_dc,304375,complete,129.542130007,39.8319251537,3.03579136E8,MAYBE,289
381921985,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/Applicative_05/ReverseLastInit.xml,5164631,tct 2018-07-13,20651,tct_dc,304375,complete,103.456861445,30.0302169323,4.41106432E8,WORST_CASE(?,O(n^3)),13898
381921913,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_08/round_nonterm.xml,5164966,tct 2018-07-13,20651,tct_dc,304375,complete,486.244787684,292.782145023,3.53161216E8,MAYBE,820
381921950,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_08/round.xml,5164967,tct 2018-07-13,20651,tct_dc,304375,complete,65.091590161,52.5835328102,3.02063616E8,MAYBE,823
381921914,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_06/nonterm.xml,5164543,tct 2018-07-13,20651,tct_dc,304375,complete,819.906965939,293.115383148,1.663197184E10,MAYBE,777
381921951,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_06/tower_sizeChange.xml,5164544,tct 2018-07-13,20651,tct_dc,304375,complete,362.373192436,228.584991932,5.97721088E8,MAYBE,286
381921986,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AProVE_06/identity.xml,5164545,tct 2018-07-13,20651,tct_dc,304375,complete,373.968485673,278.464195967,6.1526016E8,MAYBE,289
381921915,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AotoYamada_05/017.xml,5166190,tct 2018-07-13,20651,tct_dc,304375,complete,0.206689313,0.0635640621185,1.9955712E7,WORST_CASE(?,O(n^1)),1349
381921952,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AotoYamada_05/005.xml,5166191,tct 2018-07-13,20651,tct_dc,304375,complete,106.276161038,33.2723591328,1.0061824E8,WORST_CASE(?,O(n^2)),6087
381921987,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AotoYamada_05/025.xml,5166192,tct 2018-07-13,20651,tct_dc,304375,complete,0.217370792,0.0682139396667,1.599488E7,WORST_CASE(?,O(n^1)),1255
381922020,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AotoYamada_05/023.xml,5166193,tct 2018-07-13,20651,tct_dc,304375,complete,91.844313821,30.0880260468,6.752256E7,WORST_CASE(?,O(n^2)),4542
381921916,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.49.xml,5164433,tct 2018-07-13,20651,tct_dc,304375,complete,228.235714008,98.1402020454,4.34794496E8,WORST_CASE(?,O(n^2)),6275
381921953,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.56.xml,5164434,tct 2018-07-13,20651,tct_dc,304375,complete,157.739739565,81.0361340046,1.17497856E8,WORST_CASE(?,O(n^2)),7047
381921988,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.35.xml,5164435,tct 2018-07-13,20651,tct_dc,304375,complete,87.948938087,30.1054799557,1.68615936E8,WORST_CASE(?,O(n^2)),5557
381922021,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.12.xml,5164436,tct 2018-07-13,20651,tct_dc,304375,complete,371.644678937,293.118067026,5.11356928E8,MAYBE,286
381922052,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.15.xml,5164437,tct 2018-07-13,20651,tct_dc,304375,complete,83.04628925,30.2387039661,1.063493632E9,WORST_CASE(?,O(n^2)),7448
381922083,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.17.xml,5164438,tct 2018-07-13,20651,tct_dc,304375,complete,1056.14159206,291.725481033,3.658817536E9,WORST_CASE(?,O(n^10)),18807
381922113,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.51.xml,5164439,tct 2018-07-13,20651,tct_dc,304375,complete,17.79776302,11.3710391521,9.4027776E7,WORST_CASE(?,O(n^1)),2150
381922141,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.26.xml,5164440,tct 2018-07-13,20651,tct_dc,304375,complete,650.806698208,293.351682186,3.224576E8,MAYBE,289
381922168,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.7.xml,5164441,tct 2018-07-13,20651,tct_dc,304375,complete,76.280915437,30.1168520451,5.9097088E7,WORST_CASE(?,O(n^2)),6137
381922193,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.33.xml,5164442,tct 2018-07-13,20651,tct_dc,304375,complete,33.725293376,29.3309350014,1.18321152E8,WORST_CASE(?,O(n^1)),1602
381922215,S-Derivational Complexity   Full Rewriting-2018-07-14 11:04:36.789387 UTC/Derivational_Complexity_Full_Rewriting/AG01/#3.24.xml,5164443,tct 2018-07-13,20651,tct_dc,304375,complete,2.246880545,0.61501288414,6.0076032E7,WORST_CASE(?,O(n^1)),1775
