pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
381732067,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/invNSS03.xml,5162278,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,0.859058559,0.518204927444,9.7644544E7,YES,CERTIFIED,0.0,43497
381732069,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.1_rand.xml,5162279,AProVE,20177,certified,302125,timeout (wallclock),1326.85756193,301.017022133,1.7782403072E10,MAYBE,-,-,-
381732071,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.1_rand.xml,5162279,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,49.988454544,42.3400518894,2.7543552E8,MAYBE,-,-,-
381732073,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.39_rand.xml,5162280,AProVE,20177,certified,302125,timeout (wallclock),1240.22450384,301.018922091,1.568190464E10,MAYBE,-,-,-
381732075,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.39_rand.xml,5162280,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.741709237,42.3441169262,4.22219776E8,MAYBE,-,-,-
381732077,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.5b_rand.xml,5162281,AProVE,20177,certified,302125,timeout (wallclock),800.692485495,301.007911205,1.536514048E10,MAYBE,-,-,-
381732079,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.5b_rand.xml,5162281,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.724732306,42.3510091305,4.1592832E8,MAYBE,-,-,-
381732081,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.16_rand.xml,5162282,AProVE,20177,certified,302125,complete,1155.06100973,300.292996883,1.5664422912E10,MAYBE,-,-,-
381732083,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.16_rand.xml,5162282,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,49.870397188,42.340239048,2.58863104E8,MAYBE,-,-,-
381732085,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.56_rand.xml,5162283,AProVE,20177,certified,302125,complete,8.658127489,2.88942289352,8.21751808E8,YES,CERTIFIED,0.0,22978
381732087,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.56_rand.xml,5162283,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.364317041,1.37091612816,3.13708544E8,YES,CERTIFIED,0.0,38014
381732089,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.1_gen.xml,5162284,AProVE,20177,certified,302125,complete,3.816203647,1.71479821205,3.44051712E8,NO,CERTIFIED,0.0,3675
381732091,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.1_gen.xml,5162284,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,0.443934062,0.373131990433,6.701056E7,NO,CERTIFIED,0.0,9376
381732093,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.23_rand.xml,5162285,AProVE,20177,certified,302125,timeout (wallclock),1133.1105429,301.005976915,1.566195712E10,MAYBE,-,-,-
381732095,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.23_rand.xml,5162285,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,49.641695866,42.3312029839,2.24759808E8,MAYBE,-,-,-
381732097,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.53a_rand.xml,5162286,AProVE,20177,certified,302125,complete,6.132220216,2.36546897888,4.97569792E8,YES,CERTIFIED,0.0,9623
381732099,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.53a_rand.xml,5162286,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,1.990452012,0.774129152298,1.8898944E8,YES,CERTIFIED,0.0,29996
381732101,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.48_rand.xml,5162287,AProVE,20177,certified,302125,complete,708.713127686,291.834418058,1.3661118464E10,MAYBE,-,-,-
381732103,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.48_rand.xml,5162287,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.698155393,42.3346910477,4.36731904E8,MAYBE,-,-,-
381732105,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.29_rand.xml,5162288,AProVE,20177,certified,302125,complete,5.094536326,2.02727818489,4.5029376E8,YES,CERTIFIED,0.0,6870
381732107,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.29_rand.xml,5162288,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,1.208434114,0.563959121704,1.50564864E8,YES,CERTIFIED,0.0,17311
381732109,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.6a_rand.xml,5162289,AProVE,20177,certified,302125,timeout (wallclock),945.922397246,301.009706974,1.594372096E10,MAYBE,-,-,-
381732111,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.6a_rand.xml,5162289,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.464318878,42.3439691067,4.13913088E8,MAYBE,-,-,-
381732113,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#4.30c_rand.xml,5162290,AProVE,20177,certified,302125,complete,696.993608877,291.540504932,1.3984329728E10,MAYBE,-,-,-
381732115,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#4.30c_rand.xml,5162290,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.693785297,42.3418610096,4.1238528E8,MAYBE,-,-,-
381732117,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.38_rand.xml,5162291,AProVE,20177,certified,302125,complete,680.041353111,291.515800953,1.4030401536E10,MAYBE,-,-,-
381732119,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.38_rand.xml,5162291,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.305008799,42.3420300484,3.82296064E8,MAYBE,-,-,-
381732121,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.15_rand.xml,5162292,AProVE,20177,certified,302125,complete,6.976978797,2.60150694847,4.97168384E8,YES,CERTIFIED,0.0,14359
381732123,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.15_rand.xml,5162292,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,3.577779873,1.16877484322,3.19205376E8,YES,CERTIFIED,0.0,30449
381732125,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex6.xml,5162293,AProVE,20177,certified,302125,timeout (wallclock),1059.34615487,301.007215977,1.741385728E10,MAYBE,-,-,-
381732127,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex6.xml,5162293,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,0.403288751,0.360142946243,5.9838464E7,NO,CERTIFIED,0.0,7263
381732129,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex1.xml,5162294,AProVE,20177,certified,302125,complete,3.426205938,1.66242003441,2.32955904E8,NO,CERTIFIED,0.0,1571
381732131,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex1.xml,5162294,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,0.411288113,0.362333059311,6.1423616E7,NO,CERTIFIED,0.0,6794
381732133,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.52_rand.xml,5162295,AProVE,20177,certified,302125,timeout (wallclock),1222.28868225,301.006844044,1.5723761664E10,MAYBE,-,-,-
381732135,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.52_rand.xml,5162295,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,49.674189803,42.3339259624,2.28909056E8,MAYBE,-,-,-
381732137,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.35_rand.xml,5162296,AProVE,20177,certified,302125,complete,5.431309762,2.10382890701,4.80641024E8,YES,CERTIFIED,0.0,10061
381732139,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.35_rand.xml,5162296,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,run script error,0.0,0.0,0.0,--,-,-,-
381732141,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.18_rand.xml,5162297,AProVE,20177,certified,302125,timeout (wallclock),1210.22635,301.010828018,1.5666589696E10,MAYBE,-,-,-
381732143,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.18_rand.xml,5162297,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.478727342,42.3626070023,3.75390208E8,MAYBE,-,-,-
381732145,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.40_rand.xml,5162298,AProVE,20177,certified,302125,timeout (wallclock),1212.33094889,301.006909132,1.5684882432E10,MAYBE,-,-,-
381732147,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.40_rand.xml,5162298,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,51.284146722,42.3459200859,4.86637568E8,MAYBE,-,-,-
381732149,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.7_rand.xml,5162299,AProVE,20177,certified,302125,complete,7.696746324,2.641518116,9.41961216E8,YES,CERTIFIED,0.0,17809
381732151,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.7_rand.xml,5162299,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,5.135999859,1.57663989067,3.81128704E8,YES,CERTIFIED,0.0,52412
381732153,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.17a_mset.xml,5162300,AProVE,20177,certified,302125,complete,10.820847553,3.52159404755,1.292255232E9,YES,CERTIFIED,0.0,44956
381732154,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.17a_mset.xml,5162300,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,13.54965026,3.71803092957,5.48028416E8,YES,CERTIFIED,0.0,74419
381732155,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.8b_rand.xml,5162301,AProVE,20177,certified,302125,timeout (wallclock),1227.52248591,301.009727955,1.5724027904E10,MAYBE,-,-,-
381732156,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.8b_rand.xml,5162301,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,51.090200559,42.3447098732,4.74165248E8,MAYBE,-,-,-
381732157,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.54_rand.xml,5162302,AProVE,20177,certified,302125,complete,7.863717224,2.84992289543,6.61766144E8,YES,CERTIFIED,0.0,18675
381732158,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.54_rand.xml,5162302,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.605874855,1.44105601311,3.29412608E8,YES,CERTIFIED,0.0,47840
381732159,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.26_rand.xml,5162303,AProVE,20177,certified,302125,complete,6.427512236,2.35300207138,7.61880576E8,YES,CERTIFIED,0.0,8802
381732160,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.26_rand.xml,5162303,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.231228557,1.34245991707,3.18697472E8,YES,CERTIFIED,0.0,28372
381732161,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.47_rand.xml,5162304,AProVE,20177,certified,302125,complete,5.186828156,2.02086615562,4.47991808E8,YES,CERTIFIED,0.0,13820
381732162,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.47_rand.xml,5162304,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,2.392636601,0.872712850571,2.1772288E8,YES,CERTIFIED,0.0,30077
381732163,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/quicktest_sum.xml,5162305,AProVE,20177,certified,302125,timeout (wallclock),1121.70339478,301.007328033,1.562884096E10,MAYBE,-,-,-
381732164,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/quicktest_sum.xml,5162305,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,53.345439859,42.3500800133,4.50269184E8,MAYBE,-,-,-
381732165,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.4_rand.xml,5162306,AProVE,20177,certified,302125,timeout (wallclock),1240.49580147,301.019864798,1.5660691456E10,MAYBE,-,-,-
381732166,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.4_rand.xml,5162306,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.478939357,42.3368730545,3.9458816E8,MAYBE,-,-,-
381732167,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.24_rand.xml,5162307,AProVE,20177,certified,302125,complete,5.753211393,2.22526407242,3.84831488E8,YES,CERTIFIED,0.0,13388
381732168,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.24_rand.xml,5162307,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,2.728870021,0.958317995071,2.3873536E8,YES,CERTIFIED,0.0,38440
381732169,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.53b_rand.xml,5162308,AProVE,20177,certified,302125,timeout (wallclock),1023.20500126,301.020327091,1.57121536E10,MAYBE,-,-,-
381732170,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.53b_rand.xml,5162308,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,49.686627087,42.4880940914,2.2431744E8,MAYBE,-,-,-
381732171,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.22_rand.xml,5162309,AProVE,20177,certified,302125,timeout (wallclock),1227.49701281,301.007851839,1.5694876672E10,MAYBE,-,-,-
381732172,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.22_rand.xml,5162309,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.483315259,42.3462018967,3.92593408E8,MAYBE,-,-,-
381732173,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.49_rand.xml,5162310,AProVE,20177,certified,302125,complete,5.970023958,2.27228188515,8.33142784E8,YES,CERTIFIED,0.0,19490
381732174,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.49_rand.xml,5162310,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.248336715,1.34464716911,3.9360512E8,YES,CERTIFIED,0.0,39376
381732175,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex2.xml,5162311,AProVE,20177,certified,302125,complete,1055.08451401,300.885045052,1.5621574656E10,MAYBE,-,-,-
381732176,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex2.xml,5162311,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,49.601764871,42.328152895,2.26168832E8,MAYBE,-,-,-
381732177,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/quicktest.xml,5162312,AProVE,20177,certified,302125,timeout (wallclock),1239.02651139,301.006250143,1.5719387136E10,MAYBE,-,-,-
381732178,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/quicktest.xml,5162312,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,51.027953418,42.3422379494,2.40869376E8,MAYBE,-,-,-
381732179,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.42_rand.xml,5162313,AProVE,20177,certified,302125,timeout (wallclock),1220.79142488,301.00921607,1.6480739328E10,MAYBE,-,-,-
381732180,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.42_rand.xml,5162313,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.470489233,42.3419470787,4.25996288E8,MAYBE,-,-,-
381732181,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.57_rand.xml,5162314,AProVE,20177,certified,302125,timeout (wallclock),1226.22453,301.006527901,1.5719129088E10,MAYBE,-,-,-
381732182,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.57_rand.xml,5162314,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,52.866534228,42.3478319645,5.01825536E8,MAYBE,-,-,-
381732183,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.17_mset.xml,5162315,AProVE,20177,certified,302125,complete,9.333614129,3.10636281967,1.16846592E9,YES,CERTIFIED,0.0,31870
381732184,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.17_mset.xml,5162315,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,10.813398199,3.01378583908,5.38783744E8,YES,CERTIFIED,0.0,68564
381732185,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.53_rand.xml,5162316,AProVE,20177,certified,302125,complete,908.932152835,298.158176899,1.5697063936E10,MAYBE,-,-,-
381732186,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.53_rand.xml,5162316,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,51.675134096,42.3512189388,4.9700864E8,MAYBE,-,-,-
381732187,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex4.xml,5162317,AProVE,20177,certified,302125,run script error,0.0,0.0,0.0,--,-,-,-
381732188,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/ex4.xml,5162317,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,run script error,0.0,0.0,0.0,--,-,-,-
381732189,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.36_rand.xml,5162318,AProVE,20177,certified,302125,timeout (wallclock),1370.9110861,301.009652138,1.7683304448E10,MAYBE,-,-,-
381732190,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.36_rand.xml,5162318,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.26490184,42.3479599953,3.355648E8,MAYBE,-,-,-
381732191,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.55_rand.xml,5162319,AProVE,20177,certified,302125,timeout (wallclock),1177.01892935,301.035247087,1.5621660672E10,MAYBE,-,-,-
381732192,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.55_rand.xml,5162319,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,52.667862227,42.3558819294,5.45472512E8,MAYBE,-,-,-
381732193,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.6b_rand.xml,5162320,AProVE,20177,certified,302125,timeout (wallclock),793.976327008,301.062067032,1.5424397312E10,MAYBE,-,-,-
381732194,S-TRS Relative certified-2018-07-12 01:13:01.796423 UTC/TRS_Relative/INVY_15/#3.6b_rand.xml,5162320,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,50.69486478,42.3576869965,4.42486784E8,MAYBE,-,-,-
