pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381732985,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/AAECC-ring-cond.xml,5158845,AProVE,20177,standard,302124,complete,157.091974639,60.9567160606,4.289077248E9,YES,466875
381732988,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/AAECC-ring-cond.xml,5158845,muterm 5.18,9061,default,163986,run script error,0.0,0.0,0.0,--,-
381732991,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/AAECCcond.xml,5158846,AProVE,20177,standard,302124,complete,63.640991815,22.8764359951,4.108259328E9,YES,86766
381732994,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/AAECCcond.xml,5158846,muterm 5.18,9061,default,163986,run script error,0.0,0.0,0.0,--,-
381732997,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/fib.xml,5158847,AProVE,20177,standard,302124,complete,3.818462515,1.78478312492,1.93933312E8,YES,8667
381733000,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/fib.xml,5158847,muterm 5.18,9061,default,163986,complete,0.069649135,0.0858500003815,2.3031808E7,YES,4173
381733003,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/quotrem.xml,5158848,AProVE,20177,standard,302124,complete,4.221066054,1.78561806679,2.55909888E8,YES,14928
381733006,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/quotrem.xml,5158848,muterm 5.18,9061,default,163986,complete,0.180443803,0.196552991867,5.59104E7,YES,7904
381733009,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/gcd.xml,5158849,AProVE,20177,standard,302124,complete,4.496984793,1.89218902588,2.65494528E8,YES,9812
381733012,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/gcd.xml,5158849,muterm 5.18,9061,default,163986,complete,1.003164531,1.0437309742,1.20631296E8,YES,15029
381733015,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/quicksort.xml,5158850,AProVE,20177,standard,302124,complete,5.076814055,2.12343502045,2.83082752E8,YES,20897
381733018,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/quicksort.xml,5158850,muterm 5.18,9061,default,163986,complete,2.652649232,2.86668801308,1.31751936E8,YES,24431
381733021,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/quick.xml,5158851,AProVE,20177,standard,302124,complete,4.974933307,2.06661295891,2.83910144E8,YES,11406
381733024,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/Mixed_CTRS/quick.xml,5158851,muterm 5.18,9061,default,163986,complete,0.053950393,0.0600299835205,4583424.0,YES,12813
381732986,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/375.xml,5158852,AProVE,20177,standard,302124,complete,3.554567938,1.5440890789,2.27192832E8,YES,2054
381732989,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/375.xml,5158852,muterm 5.18,9061,default,163986,complete,0.012360761,0.0158331394196,1495040.0,YES,1343
381732992,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/361.xml,5158853,AProVE,20177,standard,302124,complete,4.876783955,2.02812004089,3.2741376E8,MAYBE,10347
381732995,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/361.xml,5158853,muterm 5.18,9061,default,163986,complete,4.701706528,5.57118988037,6.397952E7,NO,5741
381732998,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/384.xml,5158854,AProVE,20177,standard,302124,complete,3.473313696,1.59195113182,2.19168768E8,YES,2220
381733001,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/384.xml,5158854,muterm 5.18,9061,default,163986,complete,0.012654156,0.0149550437927,1474560.0,YES,1582
381733004,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/367.xml,5158855,AProVE,20177,standard,302124,complete,3.66154165,1.71501088142,1.92864256E8,YES,3142
381733007,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/367.xml,5158855,muterm 5.18,9061,default,163986,complete,0.011552044,0.0215828418732,1347584.0,YES,1224
381733010,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/385.xml,5158856,AProVE,20177,standard,302124,complete,3.629642162,1.59663510323,2.31620608E8,YES,2682
381733013,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/385.xml,5158856,muterm 5.18,9061,default,163986,complete,0.012973516,0.0161080360413,1462272.0,YES,1311
381733016,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/379.xml,5158857,AProVE,20177,standard,302124,complete,5.332880695,2.28702092171,3.07032064E8,MAYBE,11023
381733019,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/379.xml,5158857,muterm 5.18,9061,default,163986,complete,2.131873271,2.1983499527,4.5326336E7,NO,2371
381733022,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/359.xml,5158858,AProVE,20177,standard,302124,complete,3.49534133,1.59827899933,2.27774464E8,YES,2413
381733025,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/359.xml,5158858,muterm 5.18,9061,default,163986,complete,0.012281787,0.0151860713959,1130496.0,YES,1112
381733027,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/324.xml,5158859,AProVE,20177,standard,302124,complete,4.057072503,1.87357211113,2.51035648E8,MAYBE,5877
381733029,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/324.xml,5158859,muterm 5.18,9061,default,163986,complete,2.407945352,2.69314599037,2.24468992E8,NO,2862
381733031,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/370.xml,5158860,AProVE,20177,standard,302124,complete,4.506698929,3.20110702515,2.13520384E8,YES,6445
381733033,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/370.xml,5158860,muterm 5.18,9061,default,163986,complete,0.013379545,0.0163819789886,1581056.0,YES,2102
381733035,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/390.xml,5158861,AProVE,20177,standard,302124,complete,3.313289066,1.50946712494,2.2265856E8,YES,1840
381733037,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/390.xml,5158861,muterm 5.18,9061,default,163986,complete,0.012008048,0.0152781009674,1241088.0,YES,1102
381733039,S-TRS Conditional-2018-07-12 01:13:59.926035 UTC/TRS_Conditional/COPS/377.xml,5158862,AProVE,20177,standard,302124,complete,3.69632818,1.72725105286,1.93777664E8,YES,3305
