pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
381732255,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel13.xml,5166249,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,9.066345857,2.53646302223,6.70838784E8,YES,CERTIFIED,0.0,30950
381732259,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel01.xml,5166250,AProVE,20177,certified,302125,complete,6.147595944,2.23658490181,6.14109184E8,YES,CERTIFIED,0.0,8136
381732263,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel01.xml,5166250,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.009461714,1.27385401726,3.5790848E8,YES,CERTIFIED,0.0,16959
381732267,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel07.xml,5166251,AProVE,20177,certified,302125,complete,1163.59234999,292.554770947,1.809655808E10,MAYBE,-,-,-
381732271,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel07.xml,5166251,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,run script error,0.0,0.0,0.0,--,-,-,-
381732275,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel03.xml,5166252,AProVE,20177,certified,302125,timeout (cpu),1250.1800495,301.008642912,1.6621166592E10,MAYBE,-,-,-
381732279,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel03.xml,5166252,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,141.857517591,67.3411338329,5.57891584E8,MAYBE,-,-,-
381732283,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/cars.xml,5166253,AProVE,20177,certified,302125,complete,1189.84040429,298.916624069,1.9010629632E10,MAYBE,-,-,-
381732286,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/cars.xml,5166253,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,run script error,0.0,0.0,0.0,--,-,-,-
381732289,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel04.xml,5166254,AProVE,20177,certified,302125,complete,13.623729913,4.19027280807,1.616543744E9,YES,CERTIFIED,0.0,13987
381732292,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel04.xml,5166254,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.989110938,1.52022385597,4.41044992E8,YES,CERTIFIED,0.0,35814
381732295,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel09.xml,5166255,AProVE,20177,certified,302125,complete,28.016458116,8.07897400856,2.856804352E9,YES,CERTIFIED,0.0,17975
381732298,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Zantema_06_relative/rel09.xml,5166255,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,7.222731136,2.08268499374,6.58432E8,YES,CERTIFIED,0.0,25149
381732196,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/rbeans.xml,5166276,AProVE,20177,certified,302125,complete,0.352729464,0.27232003212,7.9671296E7,MAYBE,-,-,-
381732200,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/rbeans.xml,5166276,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,8.83095927,7.33235001564,2.81460736E8,MAYBE,-,-,-
381732204,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r8.xml,5166277,AProVE,20177,certified,302125,complete,16.902239442,4.98352098465,1.726705664E9,YES,CERTIFIED,0.0,12633
381732208,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r8.xml,5166277,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,6.988969928,2.00567007065,7.6742656E8,YES,CERTIFIED,0.0,20892
381732212,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r4.xml,5166278,AProVE,20177,certified,302125,complete,932.714346262,234.385437965,1.570707456E10,YES,CERTIFIED,0.6,1595701
381732216,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r4.xml,5166278,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.313965982,67.346077919,7.90626304E8,MAYBE,-,-,-
381732220,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r1.xml,5166279,AProVE,20177,certified,302125,complete,0.36006372,0.274953126907,7.0320128E7,MAYBE,-,-,-
381732224,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r1.xml,5166279,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,8.127947097,7.32687997818,2.05914112E8,MAYBE,-,-,-
381732228,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r5.xml,5166280,AProVE,20177,certified,302125,complete,13.429518335,4.24084496498,9.26015488E8,YES,CERTIFIED,0.0,7009
381732232,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r5.xml,5166280,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.065906846,1.26924705505,6.68585984E8,YES,CERTIFIED,0.0,11988
381732236,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r9.xml,5166281,AProVE,20177,certified,302125,complete,27.299671093,7.56282114983,1.604694016E9,YES,CERTIFIED,0.0,8775
381732240,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r9.xml,5166281,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,5.85787663,1.73399996758,8.06801408E8,YES,CERTIFIED,0.0,11560
381732244,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r6.xml,5166282,AProVE,20177,certified,302125,complete,9.245735206,3.08161377907,9.50083584E8,YES,CERTIFIED,0.0,8907
381732248,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r6.xml,5166282,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.175912013,1.31307816505,5.03709696E8,YES,CERTIFIED,0.0,20682
381732252,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r7.xml,5166283,AProVE,20177,certified,302125,complete,5.128905233,2.08833503723,3.31956224E8,YES,CERTIFIED,0.0,24239
381732256,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r7.xml,5166283,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,3.616509989,1.16990208626,3.8537216E8,YES,CERTIFIED,0.0,21423
381732260,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r3.xml,5166284,AProVE,20177,certified,302125,complete,28.003365663,7.82532310486,2.864648192E9,YES,CERTIFIED,0.0,31273
381732264,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r3.xml,5166284,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,2.853594491,0.957911968231,3.9462912E8,YES,CERTIFIED,0.0,8910
381732268,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r10.xml,5166285,AProVE,20177,certified,302125,complete,456.369102525,114.97052598,9.27637504E9,YES,CERTIFIED,0.0,7406
381732272,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r10.xml,5166285,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.427830926,67.3397550583,9.65681152E8,MAYBE,-,-,-
381732276,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r2.xml,5166286,AProVE,20177,certified,302125,complete,0.346265321,0.26736998558,7.8999552E7,MAYBE,-,-,-
381732280,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Waldmann_06_relative/r2.xml,5166286,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,8.811299096,7.32995295525,3.72686848E8,MAYBE,-,-,-
381732197,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr07.xml,5166256,AProVE,20177,certified,302125,complete,8.195469768,2.80520105362,1.008697344E9,YES,CERTIFIED,0.0,9033
381732201,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr07.xml,5166256,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,3.743478251,1.19986414909,4.65027072E8,YES,CERTIFIED,0.0,18084
381732205,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr02new.xml,5166257,AProVE,20177,certified,302125,complete,10.156203083,3.43738293648,1.56547072E9,YES,CERTIFIED,0.0,28510
381732209,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr02new.xml,5166257,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,18.375687093,4.89923620224,7.27093248E8,YES,CERTIFIED,0.0,64760
381732213,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr01.xml,5166258,AProVE,20177,certified,302125,complete,7.860395663,2.87693095207,6.68848128E8,YES,CERTIFIED,0.0,13008
381732217,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr01.xml,5166258,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,4.070467186,1.27564883232,4.41491456E8,YES,CERTIFIED,0.0,27643
381732221,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr05.xml,5166259,AProVE,20177,certified,302125,complete,5.325000543,2.93432497978,4.75467776E8,YES,CERTIFIED,0.0,8302
381732225,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr05.xml,5166259,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,1.653122314,0.696708917618,3.07355648E8,YES,CERTIFIED,0.0,9798
381732229,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/un03.xml,5166260,AProVE,20177,certified,302125,timeout (wallclock),1223.60840898,301.016388893,1.6059031552E10,MAYBE,-,-,-
381732233,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/un03.xml,5166260,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.57067969,67.3577880859,1.308934144E9,MAYBE,-,-,-
381732237,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr03.xml,5166261,AProVE,20177,certified,302125,complete,3.880306113,1.82820105553,3.40156416E8,YES,CERTIFIED,0.0,6664
381732241,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr03.xml,5166261,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,1.614194234,0.6608979702,2.76692992E8,YES,CERTIFIED,0.0,12858
381732245,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr11.xml,5166262,AProVE,20177,certified,302125,complete,10.017401945,3.25966620445,1.236574208E9,YES,CERTIFIED,0.0,59308
381732249,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr11.xml,5166262,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,3.970476325,1.26496696472,3.41098496E8,YES,CERTIFIED,0.0,21801
381732253,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/dup04.xml,5166263,AProVE,20177,certified,302125,complete,338.845631523,92.9155910015,9.42010368E9,YES,CERTIFIED,0.0,36143
381732257,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/dup04.xml,5166263,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.506553769,67.3530249596,1.304817664E9,MAYBE,-,-,-
381732261,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr04.xml,5166264,AProVE,20177,certified,302125,complete,14.360374017,4.61547279358,1.494982656E9,YES,CERTIFIED,0.0,45018
381732265,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr04.xml,5166264,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,19.763713215,5.24339699745,9.68810496E8,YES,CERTIFIED,0.0,68433
381732269,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr08.xml,5166265,AProVE,20177,certified,302125,complete,8.588994238,2.92850613594,9.42534656E8,YES,CERTIFIED,0.0,12114
381732273,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr08.xml,5166265,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,5.65007343,1.68900489807,4.86449152E8,YES,CERTIFIED,0.0,27346
381732277,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr09.xml,5166266,AProVE,20177,certified,302125,complete,6.341044374,2.40623903275,4.34159616E8,YES,CERTIFIED,0.0,9352
381732281,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr09.xml,5166266,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,2.943870648,0.999316930771,3.15772928E8,YES,CERTIFIED,0.0,29085
381732284,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr12.xml,5166267,AProVE,20177,certified,302125,complete,6.64820932,2.45197486877,7.4375168E8,YES,CERTIFIED,0.0,12794
381732287,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr12.xml,5166267,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,2.81943445,0.977288961411,2.4467456E8,YES,CERTIFIED,0.0,26500
381732290,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/un01.xml,5166268,AProVE,20177,certified,302125,complete,24.331018612,9.78580784798,3.264970752E9,YES,CERTIFIED,0.0,24647
381732293,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/un01.xml,5166268,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.480201539,67.3492970467,1.021722624E9,MAYBE,-,-,-
381732296,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr13.xml,5166269,AProVE,20177,certified,302125,complete,3.570855757,1.6995511055,2.8532736E8,NO,CERTIFIED,0.0,3239
381732299,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr13.xml,5166269,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,1.50497526,0.64439702034,2.25595392E8,NO,CERTIFIED,0.0,7855
381732301,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/dup02.xml,5166270,AProVE,20177,certified,302125,complete,68.481269361,18.5530350208,6.181015552E9,YES,CERTIFIED,0.0,64588
381732303,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/dup02.xml,5166270,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.660005138,67.4102070332,1.396781056E9,MAYBE,-,-,-
381732305,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr04new.xml,5166271,AProVE,20177,certified,302125,complete,14.617176812,4.7965118885,1.70156032E9,YES,CERTIFIED,0.0,48820
381732307,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr04new.xml,5166271,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.526107637,67.3689990044,9.27473664E8,MAYBE,-,-,-
381732309,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr06.xml,5166272,AProVE,20177,certified,302125,complete,6.459152109,2.33605790138,5.68107008E8,YES,CERTIFIED,0.0,13324
381732311,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr06.xml,5166272,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,2.217286797,0.812644958496,3.74775808E8,YES,CERTIFIED,0.0,13026
381732313,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/dup03.xml,5166273,AProVE,20177,certified,302125,complete,61.94751613,17.4014229774,5.018722304E9,YES,CERTIFIED,0.0,9174
381732315,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/dup03.xml,5166273,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,11.524377594,3.16008281708,1.082843136E9,YES,CERTIFIED,0.0,17100
381732317,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr02.xml,5166274,AProVE,20177,certified,302125,complete,6.80451224,2.5659070015,6.74811904E8,YES,CERTIFIED,0.0,25082
381732319,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr02.xml,5166274,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,8.197324629,2.34269285202,7.6906496E8,YES,CERTIFIED,0.0,29889
381732321,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr10.xml,5166275,AProVE,20177,certified,302125,complete,9.922256275,3.4086868763,9.71948032E8,YES,CERTIFIED,0.0,35977
381732323,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/Mixed_relative_SRS/zr10.xml,5166275,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,5.991113018,1.77107596397,6.76315136E8,YES,CERTIFIED,0.0,14457
381732198,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/4484.xml,5166287,AProVE,20177,certified,302125,timeout (wallclock),869.628357986,301.014459848,1.5643348992E10,MAYBE,-,-,-
381732202,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/4484.xml,5166287,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,146.023976874,67.7391211987,1.694466048E9,MAYBE,-,-,-
381732206,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/131982.xml,5166288,AProVE,20177,certified,302125,timeout (wallclock),923.924810901,301.008128881,1.5978569728E10,MAYBE,-,-,-
381732210,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/131982.xml,5166288,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,147.150216792,68.850965023,1.568649216E9,MAYBE,-,-,-
381732214,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/137809.xml,5166289,AProVE,20177,certified,302125,complete,687.997782825,226.212232113,1.5310958592E10,YES,CERTIFIED,1.0,1713821
381732218,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/137809.xml,5166289,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,147.116836766,68.7933359146,1.594208256E9,MAYBE,-,-,-
381732222,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/4057.xml,5166290,AProVE,20177,certified,302125,timeout (wallclock),863.269487603,301.005880833,1.565292544E10,MAYBE,-,-,-
381732226,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/4057.xml,5166290,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.993303153,67.7410941124,1.688342528E9,MAYBE,-,-,-
381732230,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/139256.xml,5166291,AProVE,20177,certified,302125,complete,65.196917099,17.5114982128,5.65557248E9,YES,CERTIFIED,1.5,4406112
381732234,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/139256.xml,5166291,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,147.256460095,68.9485971928,1.545076736E9,MAYBE,-,-,-
381732238,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/5130.xml,5166292,AProVE,20177,certified,302125,complete,104.874031663,27.1620969772,8.49160192E9,YES,CERTIFIED,0.8,2584681
381732242,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/5130.xml,5166292,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,146.052178133,67.7523379326,1.710739456E9,MAYBE,-,-,-
381732246,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/3770.xml,5166293,AProVE,20177,certified,302125,timeout (wallclock),920.298287135,301.010833025,1.5683670016E10,MAYBE,-,-,-
381732250,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/3770.xml,5166293,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,145.938480786,67.7411859035,1.711296512E9,MAYBE,-,-,-
381732254,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/135604.xml,5166294,AProVE,20177,certified,302125,timeout (wallclock),918.667689143,301.007401943,1.5856254976E10,MAYBE,-,-,-
381732258,S-SRS Relative certified-2018-07-12 01:13:14.732509 UTC/SRS_Relative/ICFP_2010_relative/135604.xml,5166294,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,146.850772011,68.7979998589,1.620303872E9,MAYBE,-,-,-
