pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381725101,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/rbeans.xml,5166276,AProVE,20177,standard,302124,complete,0.369300548,0.285621166229,7.0254592E7,MAYBE,838
381725105,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/rbeans.xml,5166276,NaTT,12933,Default,228408,complete,0.020002063,0.0190250873566,3543040.0,MAYBE,474
381725109,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/rbeans.xml,5166276,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach,303181,complete,99.111344257,42.3753199577,1.422426112E9,MAYBE,388
381725113,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/rbeans.xml,5166276,MultumNonMulta3.12_29June2018A,20290,default,302955,timeout (cpu),1230.77733542,301.006490946,1.26725074944E11,MAYBE,242
381725117,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r8.xml,5166277,AProVE,20177,standard,302124,complete,21.661746351,6.16214299202,1.965068288E9,YES,3010
381725121,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r8.xml,5166277,NaTT,12933,Default,228408,complete,0.248143571,0.207184791565,1.7031168E7,MAYBE,833
381725125,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r8.xml,5166277,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach,303181,complete,11.001412765,3.05213189125,1.361461248E9,YES,2604
381725129,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r8.xml,5166277,MultumNonMulta3.12_29June2018A,20290,default,302955,complete,1.140134223,0.548177957535,5.71887616E8,YES,1590
381725133,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r4.xml,5166278,AProVE,20177,standard,302124,complete,1093.41650348,274.313207865,1.574201344E10,YES,228906
381725137,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r4.xml,5166278,NaTT,12933,Default,228408,complete,0.104035938,0.0918140411377,1.439744E7,MAYBE,632
381725141,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r4.xml,5166278,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach,303181,complete,158.983368829,42.3832070827,1.580408832E9,MAYBE,351
381725145,S-SRS Relative-2018-07-12 01:09:13.741939 UTC/SRS_Relative/Waldmann_06_relative/r4.xml,5166278,MultumNonMulta3.12_29June2018A,20290,default,302955,timeout (cpu),1235.43924523,301.011680841,1.2803182592E11,MAYBE,242
