TRS_Standard/Mixed_TRS/jones1.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.54,0.39,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/jones5.xml,AProVE,certified,302125,complete,YES,3.52,1.72,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/jones5.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.73,0.43,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/beans.xml,AProVE,certified,302125,complete,YES,4.99,2.18,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/beans.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.05,299.34,
TRS_Standard/Mixed_TRS/3.xml,AProVE,certified,302125,complete,YES,3.99,1.95,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/3.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.57,0.67,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/7.xml,AProVE,certified,302125,complete,YES,67.33,31.28,CERTIFIED,0.3,
TRS_Standard/Mixed_TRS/7.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,340.25,299.33,
TRS_Standard/Mixed_TRS/1.xml,AProVE,certified,302125,complete,YES,4.13,1.97,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/1.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.57,0.76,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/hydra.xml,AProVE,certified,302125,complete,YES,3.51,1.82,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/hydra.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.34,0.87,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/minsort.xml,AProVE,certified,302125,complete,MAYBE,654.88,291.60,
TRS_Standard/Mixed_TRS/minsort.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,53.14,19.09,
TRS_Standard/Mixed_TRS/while.xml,AProVE,certified,302125,complete,YES,4.45,2.01,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/while.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,17.77,7.35,
TRS_Standard/Mixed_TRS/jones4.xml,AProVE,certified,302125,complete,YES,3.21,1.53,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/jones4.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.54,0.39,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/gcdMinMax.xml,AProVE,certified,302125,complete,YES,4.80,2.21,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/gcdMinMax.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,80.79,24.54,
TRS_Standard/Mixed_TRS/Ex1_Luc04b_GM.xml,AProVE,certified,302125,complete,YES,6.19,2.42,CERTIFIED,0.2,
TRS_Standard/Mixed_TRS/Ex1_Luc04b_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,17.69,4.87,CERTIFIED,0.5,
TRS_Standard/Mixed_TRS/hydra-Zantema06.xml,AProVE,certified,302125,complete,MAYBE,667.55,291.55,
TRS_Standard/Mixed_TRS/hydra-Zantema06.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,390.09,299.34,
TRS_Standard/Mixed_TRS/5.xml,AProVE,certified,302125,complete,YES,3.93,1.95,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/5.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.93,0.52,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/jones2.xml,AProVE,certified,302125,complete,YES,3.82,1.73,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/jones2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.11,0.52,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/2.xml,AProVE,certified,302125,complete,YES,4.39,1.94,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.83,1.06,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/div_hard.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Mixed_TRS/div_hard.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,20.76,7.34,
TRS_Standard/Mixed_TRS/jones6.xml,AProVE,certified,302125,complete,YES,3.66,1.73,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/jones6.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.52,0.65,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/test1.xml,AProVE,certified,302125,complete,YES,4.00,2.05,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/test1.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.20,0.56,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/6.xml,AProVE,certified,302125,complete,MAYBE,341.54,291.57,
TRS_Standard/Mixed_TRS/6.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,21.55,7.33,
TRS_Standard/Mixed_TRS/fossacs.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Mixed_TRS/fossacs.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,386.95,299.33,
TRS_Standard/Mixed_TRS/sigma.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Mixed_TRS/sigma.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,31.36,10.01,
TRS_Standard/Mixed_TRS/gcd.xml,AProVE,certified,302125,complete,YES,4.44,2.09,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/gcd.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,6.88,2.12,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/4.xml,AProVE,certified,302125,complete,YES,4.14,2.06,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/4.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.21,0.64,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/perfect.xml,AProVE,certified,302125,complete,YES,3.83,1.86,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/perfect.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.74,1.27,CERTIFIED,0.0,
TRS_Standard/Mixed_TRS/gcd_triple.xml,AProVE,certified,302125,complete,YES,5.82,2.42,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/gcd_triple.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,11.44,3.43,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/perfect2.xml,AProVE,certified,302125,complete,YES,4.42,1.99,CERTIFIED,0.1,
TRS_Standard/Mixed_TRS/perfect2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,6.08,1.93,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/teparla2.xml,AProVE,certified,302125,complete,YES,8.60,3.08,CERTIFIED,0.2,
TRS_Standard/Secret_05_TRS/teparla2.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,351.83,299.34,
TRS_Standard/Secret_05_TRS/tpa4.xml,AProVE,certified,302125,complete,MAYBE,416.35,291.54,
TRS_Standard/Secret_05_TRS/tpa4.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,347.06,299.33,
TRS_Standard/Secret_05_TRS/tpa2.xml,AProVE,certified,302125,complete,YES,4.56,2.12,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/tpa2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,5.24,1.72,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/cime1.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Secret_05_TRS/cime1.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,396.61,299.36,
TRS_Standard/Secret_05_TRS/aprove2.xml,AProVE,certified,302125,complete,YES,8.66,5.59,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/aprove2.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,341.32,299.34,
TRS_Standard/Secret_05_TRS/cime2.xml,AProVE,certified,302125,complete,YES,29.69,14.01,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/cime2.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,38.37,12.50,
TRS_Standard/Secret_05_TRS/matchbox1.xml,AProVE,certified,302125,complete,YES,4.90,2.56,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/matchbox1.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,4.04,1.67,
TRS_Standard/Secret_05_TRS/aprove3.xml,AProVE,certified,302125,complete,YES,7.67,3.70,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/aprove3.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,28.74,9.78,
TRS_Standard/Secret_05_TRS/aprove1.xml,AProVE,certified,302125,complete,YES,6.03,2.45,CERTIFIED,0.2,
TRS_Standard/Secret_05_TRS/aprove1.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,384.51,299.35,
TRS_Standard/Secret_05_TRS/teparla1.xml,AProVE,certified,302125,complete,YES,3.70,1.86,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/teparla1.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,376.26,299.34,
TRS_Standard/Secret_05_TRS/tpa5.xml,AProVE,certified,302125,complete,MAYBE,642.54,291.74,
TRS_Standard/Secret_05_TRS/tpa5.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,388.56,299.36,
TRS_Standard/Secret_05_TRS/tpa3.xml,AProVE,certified,302125,complete,MAYBE,392.05,292.56,
TRS_Standard/Secret_05_TRS/tpa3.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,346.77,299.49,
TRS_Standard/Secret_05_TRS/cime5.xml,AProVE,certified,302125,complete,YES,16.16,5.38,CERTIFIED,0.3,
TRS_Standard/Secret_05_TRS/cime5.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,34.10,9.17,CERTIFIED,0.2,
TRS_Standard/Secret_05_TRS/ttt1.xml,AProVE,certified,302125,complete,NO,4.62,2.04,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/ttt1.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.99,0.50,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/teparla3.xml,AProVE,certified,302125,complete,MAYBE,303.91,291.66,
TRS_Standard/Secret_05_TRS/teparla3.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,51.06,20.03,
TRS_Standard/Secret_05_TRS/aprove4.xml,AProVE,certified,302125,complete,YES,5.39,2.34,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/aprove4.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,30.74,10.90,
TRS_Standard/Secret_05_TRS/tpa1.xml,AProVE,certified,302125,complete,YES,4.25,1.98,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/tpa1.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,80.17,24.73,
TRS_Standard/Secret_05_TRS/aprove5.xml,AProVE,certified,302125,complete,YES,5.35,2.26,CERTIFIED,0.1,
TRS_Standard/Secret_05_TRS/aprove5.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,26.63,7.65,
TRS_Standard/Secret_05_TRS/ttt2.xml,AProVE,certified,302125,complete,NO,4.12,2.00,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/ttt2.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.47,0.38,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/cime3.xml,AProVE,certified,302125,complete,MAYBE,932.42,292.83,
TRS_Standard/Secret_05_TRS/cime3.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,90.83,29.69,
TRS_Standard/Secret_05_TRS/matchbox2.xml,AProVE,certified,302125,complete,YES,4.06,2.07,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/matchbox2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.43,0.74,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/cime4.xml,AProVE,certified,302125,complete,NO,4.03,1.90,CERTIFIED,0.0,
TRS_Standard/Secret_05_TRS/cime4.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,1.89,0.83,
TRS_Standard/Kaliszyk_19/arith.xml,AProVE,certified,302125,complete,YES,5.54,2.33,CERTIFIED,0.2,
TRS_Standard/Kaliszyk_19/arith.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,32.69,10.24,CERTIFIED,0.4,
TRS_Standard/Kaliszyk_19/shornodot.xml,AProVE,certified,302125,complete,MAYBE,319.40,292.44,
TRS_Standard/Kaliszyk_19/shornodot.xml,ttt2-1.19,ttt2_cert,325889,timeout (wallclock)
TRS_Standard/Kaliszyk_19/1long.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Kaliszyk_19/1long.xml,ttt2-1.19,ttt2_cert,325889,timeout (wallclock)
TRS_Standard/Kaliszyk_19/longhlnb.xml,AProVE,certified,302125,complete,MAYBE,312.71,294.38,
TRS_Standard/Kaliszyk_19/longhlnb.xml,ttt2-1.19,ttt2_cert,325889,timeout (wallclock)
TRS_Standard/Kaliszyk_19/not_3258.xml,AProVE,certified,302125,complete,MAYBE,311.82,293.68,
TRS_Standard/Kaliszyk_19/not_3258.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,68.24,68.23,CERTIFIED,49.6,
TRS_Standard/Kaliszyk_19/shor.xml,AProVE,certified,302125,complete,MAYBE,341.82,293.11,
TRS_Standard/Kaliszyk_19/shor.xml,ttt2-1.19,ttt2_cert,325889,timeout (wallclock)
TRS_Standard/Kaliszyk_19/1rwr.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Kaliszyk_19/1rwr.xml,ttt2-1.19,ttt2_cert,325889,timeout (wallclock)
TRS_Standard/Kaliszyk_19/longhl.xml,AProVE,certified,302125,complete,MAYBE,306.74,295.03,
TRS_Standard/Kaliszyk_19/longhl.xml,ttt2-1.19,ttt2_cert,325889,timeout (wallclock)
TRS_Standard/Rubio_04/lindau.xml,AProVE,certified,302125,complete,YES,3.61,1.70,CERTIFIED,0.0,
TRS_Standard/Rubio_04/lindau.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.28,0.58,CERTIFIED,0.0,
TRS_Standard/Rubio_04/division.xml,AProVE,certified,302125,complete,YES,4.24,3.25,CERTIFIED,0.1,
TRS_Standard/Rubio_04/division.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.63,1.49,CERTIFIED,0.1,
TRS_Standard/Rubio_04/gmnp.xml,AProVE,certified,302125,complete,YES,4.11,1.84,CERTIFIED,0.0,
TRS_Standard/Rubio_04/gmnp.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.22,0.58,CERTIFIED,0.1,
TRS_Standard/Rubio_04/gm.xml,AProVE,certified,302125,complete,YES,4.08,1.96,CERTIFIED,0.0,
TRS_Standard/Rubio_04/gm.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.09,1.13,CERTIFIED,0.0,
TRS_Standard/Rubio_04/selsort.xml,AProVE,certified,302125,complete,YES,5.91,2.38,CERTIFIED,0.1,
TRS_Standard/Rubio_04/selsort.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,12.59,3.79,CERTIFIED,0.1,
TRS_Standard/Rubio_04/enno.xml,AProVE,certified,302125,complete,YES,5.03,2.09,CERTIFIED,0.1,
TRS_Standard/Rubio_04/enno.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,6.28,1.96,CERTIFIED,0.1,
TRS_Standard/Rubio_04/bn129.xml,AProVE,certified,302125,complete,YES,3.65,1.74,CERTIFIED,0.0,
TRS_Standard/Rubio_04/bn129.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.57,0.40,CERTIFIED,0.0,
TRS_Standard/Rubio_04/quotminus.xml,AProVE,certified,302125,complete,YES,3.88,1.85,CERTIFIED,0.0,
TRS_Standard/Rubio_04/quotminus.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.91,1.31,CERTIFIED,0.0,
TRS_Standard/Rubio_04/prov.xml,AProVE,certified,302125,complete,YES,3.57,1.75,CERTIFIED,0.0,
TRS_Standard/Rubio_04/prov.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.35,0.62,CERTIFIED,0.0,
TRS_Standard/Rubio_04/p266.xml,AProVE,certified,302125,complete,YES,3.71,1.70,CERTIFIED,0.0,
TRS_Standard/Rubio_04/p266.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.51,1.15,CERTIFIED,0.1,
TRS_Standard/Rubio_04/bintrees.xml,AProVE,certified,302125,complete,YES,3.64,1.73,CERTIFIED,0.0,
TRS_Standard/Rubio_04/bintrees.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.57,0.39,CERTIFIED,0.0,
TRS_Standard/Rubio_04/nestrec.xml,AProVE,certified,302125,complete,YES,6.58,2.65,CERTIFIED,0.0,
TRS_Standard/Rubio_04/nestrec.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.22,0.82,CERTIFIED,0.0,
TRS_Standard/Rubio_04/ma96.xml,AProVE,certified,302125,complete,YES,5.67,2.33,CERTIFIED,0.1,
TRS_Standard/Rubio_04/ma96.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,15.98,4.78,CERTIFIED,0.1,
TRS_Standard/Rubio_04/logarquot.xml,AProVE,certified,302125,complete,YES,4.13,1.94,CERTIFIED,0.0,
TRS_Standard/Rubio_04/logarquot.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.46,1.48,CERTIFIED,0.0,
TRS_Standard/Rubio_04/test829.xml,AProVE,certified,302125,complete,YES,3.73,1.73,CERTIFIED,0.0,
TRS_Standard/Rubio_04/test829.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.33,0.59,CERTIFIED,0.0,
TRS_Standard/Rubio_04/elimdupl.xml,AProVE,certified,302125,complete,YES,4.32,2.02,CERTIFIED,0.1,
TRS_Standard/Rubio_04/elimdupl.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.42,1.46,CERTIFIED,0.1,
TRS_Standard/Rubio_04/koen.xml,AProVE,certified,302125,complete,YES,3.35,1.56,CERTIFIED,0.0,
TRS_Standard/Rubio_04/koen.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.43,0.36,CERTIFIED,0.0,
TRS_Standard/Rubio_04/mfp90b.xml,AProVE,certified,302125,complete,YES,3.47,1.62,CERTIFIED,0.0,
TRS_Standard/Rubio_04/mfp90b.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.43,0.36,CERTIFIED,0.0,
TRS_Standard/Rubio_04/polo2.xml,AProVE,certified,302125,complete,YES,4.38,2.68,CERTIFIED,0.0,
TRS_Standard/Rubio_04/polo2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,17.01,5.55,CERTIFIED,0.1,
TRS_Standard/Rubio_04/mfp95.xml,AProVE,certified,302125,complete,YES,3.57,1.81,CERTIFIED,0.0,
TRS_Standard/Rubio_04/mfp95.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.72,0.43,CERTIFIED,0.0,
TRS_Standard/Rubio_04/gcd.xml,AProVE,certified,302125,complete,YES,4.49,1.97,CERTIFIED,0.1,
TRS_Standard/Rubio_04/gcd.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.06,1.36,CERTIFIED,0.1,
TRS_Standard/Rubio_04/test4.xml,AProVE,certified,302125,complete,YES,4.01,1.84,CERTIFIED,0.0,
TRS_Standard/Rubio_04/test4.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.89,0.49,CERTIFIED,0.1,
TRS_Standard/Rubio_04/lescanne.xml,AProVE,certified,302125,complete,YES,3.34,1.65,CERTIFIED,0.0,
TRS_Standard/Rubio_04/lescanne.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.45,0.37,CERTIFIED,0.0,
TRS_Standard/Rubio_04/aoto.xml,AProVE,certified,302125,complete,YES,4.16,1.77,CERTIFIED,0.0,
TRS_Standard/Rubio_04/aoto.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.47,0.88,CERTIFIED,0.0,
TRS_Standard/Rubio_04/bn122.xml,AProVE,certified,302125,complete,YES,3.70,1.71,CERTIFIED,0.0,
TRS_Standard/Rubio_04/bn122.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.56,0.65,CERTIFIED,0.0,
TRS_Standard/Rubio_04/revlist.xml,AProVE,certified,302125,complete,YES,4.81,2.03,CERTIFIED,0.0,
TRS_Standard/Rubio_04/revlist.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.03,1.33,CERTIFIED,0.0,
TRS_Standard/Rubio_04/quick.xml,AProVE,certified,302125,complete,YES,5.72,2.33,CERTIFIED,0.1,
TRS_Standard/Rubio_04/quick.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,9.47,2.81,CERTIFIED,0.1,
TRS_Standard/Rubio_04/wst99.xml,AProVE,certified,302125,complete,YES,8.27,3.53,CERTIFIED,0.1,
TRS_Standard/Rubio_04/wst99.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,19.85,5.61,CERTIFIED,0.1,
TRS_Standard/GTSSK07/cade01.xml,AProVE,certified,302125,complete,YES,4.75,2.11,CERTIFIED,0.1,
TRS_Standard/GTSSK07/cade01.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,25.63,8.94,
TRS_Standard/GTSSK07/cade11.xml,AProVE,certified,302125,complete,YES,4.57,2.07,CERTIFIED,0.1,
TRS_Standard/GTSSK07/cade11.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,337.63,299.35,
TRS_Standard/GTSSK07/cade14.xml,AProVE,certified,302125,complete,YES,10.03,4.31,CERTIFIED,1.2,
TRS_Standard/GTSSK07/cade14.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,338.58,299.34,
TRS_Standard/GTSSK07/cade16.xml,AProVE,certified,302125,complete,YES,5.11,2.32,CERTIFIED,0.2,
TRS_Standard/GTSSK07/cade16.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,338.17,299.34,
TRS_Standard/GTSSK07/cade12t.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/GTSSK07/cade12t.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,387.34,299.34,
TRS_Standard/GTSSK07/cade09.xml,AProVE,certified,302125,complete,YES,4.82,2.16,CERTIFIED,0.1,
TRS_Standard/GTSSK07/cade09.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,386.37,299.34,
TRS_Standard/GTSSK07/cade10.xml,AProVE,certified,302125,complete,YES,4.94,2.22,CERTIFIED,0.1,
TRS_Standard/GTSSK07/cade10.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,397.62,299.34,
TRS_Standard/GTSSK07/cade06.xml,AProVE,certified,302125,complete,MAYBE,656.01,291.55,
TRS_Standard/GTSSK07/cade06.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,33.42,12.10,
TRS_Standard/GTSSK07/cade03.xml,AProVE,certified,302125,complete,YES,4.89,2.14,CERTIFIED,0.2,
TRS_Standard/GTSSK07/cade03.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,24.40,8.36,
TRS_Standard/GTSSK07/cade04t.xml,AProVE,certified,302125,complete,MAYBE,349.89,291.66,
TRS_Standard/GTSSK07/cade04t.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,12.73,7.33,
TRS_Standard/GTSSK07/cade13t.xml,AProVE,certified,302125,complete,YES,5.42,2.34,CERTIFIED,0.1,
TRS_Standard/GTSSK07/cade13t.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,18.63,7.33,
TRS_Standard/GTSSK07/cade05t.xml,AProVE,certified,302125,complete,YES,5.50,2.39,CERTIFIED,0.4,
TRS_Standard/GTSSK07/cade05t.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,357.64,299.33,
TRS_Standard/GTSSK07/cade17.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/GTSSK07/cade17.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,388.40,299.33,
TRS_Standard/GTSSK07/cade08.xml,AProVE,certified,302125,complete,MAYBE,661.88,291.51,
TRS_Standard/GTSSK07/cade08.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,47.37,19.13,
TRS_Standard/GTSSK07/cade07.xml,AProVE,certified,302125,complete,MAYBE,326.30,239.97,
TRS_Standard/GTSSK07/cade07.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,32.15,11.20,
TRS_Standard/GTSSK07/cade15.xml,AProVE,certified,302125,complete,YES,12.15,6.15,CERTIFIED,0.8,
TRS_Standard/GTSSK07/cade15.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,349.22,299.34,
TRS_Standard/Endrullis_06/linear1.xml,AProVE,certified,302125,complete,YES,4.55,2.24,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/linear1.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.31,1.10,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/linear2.xml,AProVE,certified,302125,complete,YES,12.68,4.04,CERTIFIED,0.1,
TRS_Standard/Endrullis_06/linear2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,32.17,8.65,CERTIFIED,0.1,
TRS_Standard/Endrullis_06/pair3hard.xml,AProVE,certified,302125,complete,YES,8.42,3.15,CERTIFIED,0.2,
TRS_Standard/Endrullis_06/pair3hard.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,358.55,299.38,
TRS_Standard/Endrullis_06/pair3rotate.xml,AProVE,certified,302125,complete,YES,5.00,2.22,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/pair3rotate.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,24.46,6.49,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/pair2simple2.xml,AProVE,certified,302125,complete,YES,4.46,1.92,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/pair2simple2.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,63.81,21.70,
TRS_Standard/Endrullis_06/pair2hard.xml,AProVE,certified,302125,complete,YES,91.45,40.13,CERTIFIED,0.1,
TRS_Standard/Endrullis_06/pair2hard.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,23.26,7.20,CERTIFIED,0.1,
TRS_Standard/Endrullis_06/direct.xml,AProVE,certified,302125,complete,YES,4.39,2.08,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/direct.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.98,0.76,CERTIFIED,0.1,
TRS_Standard/Endrullis_06/pair2simple1.xml,AProVE,certified,302125,complete,YES,3.65,2.57,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/pair2simple1.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,7.29,2.17,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/labeling.xml,AProVE,certified,302125,complete,YES,15.71,5.30,CERTIFIED,1.2,
TRS_Standard/Endrullis_06/labeling.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,5.50,2.10,
TRS_Standard/Endrullis_06/quadruple2.xml,AProVE,certified,302125,complete,YES,17.66,9.65,CERTIFIED,0.4,
TRS_Standard/Endrullis_06/quadruple2.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.19,0.55,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/pair3swap.xml,AProVE,certified,302125,complete,YES,5.35,2.16,CERTIFIED,0.0,
TRS_Standard/Endrullis_06/pair3swap.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,23.25,6.83,CERTIFIED,0.1,
