pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
381918326,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/thiemann28i.xml,5159600,AProVE,20177,certified,302125,complete,6.70403828,3.16739082336,3.61582592E8,YES,CERTIFIED,0.0,29550
381918329,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/narrow2.xml,5159601,AProVE,20177,certified,302125,complete,1057.29814446,291.616891861,1.5758086144E10,MAYBE,-,-,-
381918332,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/innermost2.xml,5159602,AProVE,20177,certified,302125,complete,3.658758052,1.71864295006,2.85843456E8,YES,CERTIFIED,0.0,7137
381918335,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/run_again1.xml,5159603,AProVE,20177,certified,302125,complete,6.748616475,2.55966114998,4.4255232E8,NO,CERTIFIED,0.1,321881
381918338,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/test830.xml,5159604,AProVE,20177,certified,302125,complete,3.756803409,1.77348899841,3.08342784E8,YES,CERTIFIED,0.0,9736
381918341,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/innermost3.xml,5159605,AProVE,20177,certified,302125,complete,4.209939348,1.85914993286,2.98881024E8,YES,CERTIFIED,0.0,5209
381918344,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/bn111.xml,5159606,AProVE,20177,certified,302125,complete,3.509629748,1.65896987915,2.70385152E8,YES,CERTIFIED,0.0,3624
381918347,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/tricky1.xml,5159607,AProVE,20177,certified,302125,complete,3.711716183,1.69347000122,2.77151744E8,YES,CERTIFIED,0.0,7016
381918350,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/innermost1.xml,5159608,AProVE,20177,certified,302125,complete,3.626815513,1.7483689785,2.35839488E8,YES,CERTIFIED,0.0,2720
381918353,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/thiemann26i.xml,5159609,AProVE,20177,certified,302125,complete,7.442629114,2.89947485924,4.44346368E8,YES,CERTIFIED,0.0,42450
381918356,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/test76.xml,5159610,AProVE,20177,certified,302125,complete,3.736468572,1.82137012482,2.96108032E8,YES,CERTIFIED,0.0,9326
381918359,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/run_again2.xml,5159611,AProVE,20177,certified,302125,timeout (wallclock),1101.2642631,301.01504612,1.6477351936E10,MAYBE,-,-,-
381918362,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/narrow1.xml,5159612,AProVE,20177,certified,302125,timeout (wallclock),479.124598178,301.00696516,1.5184474112E10,MAYBE,-,-,-
381918365,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Mixed_innermost/test833.xml,5159613,AProVE,20177,certified,302125,complete,3.51157943,1.62564110756,2.85974528E8,YES,CERTIFIED,0.0,4229
381918260,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nosorts_GM.xml,5159303,AProVE,20177,certified,302125,complete,13.820248779,6.14405202866,5.8171392E8,NO,CERTIFIED,0.0,54799
381918265,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_nosorts_noand_C.xml,5159304,AProVE,20177,certified,302125,complete,7.303955689,2.81969499588,5.4337536E8,YES,CERTIFIED,0.0,87076
381918270,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_complete_GM.xml,5159305,AProVE,20177,certified,302125,complete,6.530922678,2.51745510101,4.23923712E8,YES,CERTIFIED,0.0,40034
381918275,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExIntrod_GM04_GM.xml,5159306,AProVE,20177,certified,302125,complete,5.315408523,2.07546901703,3.8936576E8,YES,CERTIFIED,0.0,50229
381918279,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_complete_C.xml,5159307,AProVE,20177,certified,302125,complete,14.294293861,4.77256703377,1.26316544E9,YES,CERTIFIED,0.1,331858
381918283,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PEANO_nosorts_noand_iGM.xml,5159308,AProVE,20177,certified,302125,complete,6.17310595,2.34010386467,4.40496128E8,YES,CERTIFIED,0.0,60303
381918287,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_15_Bor03_GM.xml,5159309,AProVE,20177,certified,302125,complete,4.906514153,2.00653290749,3.48934144E8,YES,CERTIFIED,0.0,22646
381918291,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_complete_iGM.xml,5159310,AProVE,20177,certified,302125,complete,8.888029824,3.03493094444,5.61168384E8,YES,CERTIFIED,0.0,86440
381918295,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExConc_Zan97_C.xml,5159311,AProVE,20177,certified,302125,complete,9.939839896,3.31006789207,1.2209152E9,YES,CERTIFIED,0.0,22314
381918299,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex9_Luc04_iGM.xml,5159312,AProVE,20177,certified,302125,complete,811.697447803,293.071138144,1.57628416E10,MAYBE,-,-,-
381918303,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex24_Luc06_C.xml,5159313,AProVE,20177,certified,302125,complete,46.327549454,19.587998867,3.888185344E9,YES,CERTIFIED,0.1,171162
381918307,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex1_2_Luc02c_iGM.xml,5159314,AProVE,20177,certified,302125,complete,10.046266187,3.40930199623,6.87988736E8,YES,CERTIFIED,0.0,57133
381918311,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_37_Bor03_C.xml,5159315,AProVE,20177,certified,302125,timeout (wallclock),1232.17522068,301.014213085,1.5643275264E10,MAYBE,-,-,-
381918315,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex24_Luc06_GM.xml,5159316,AProVE,20177,certified,302125,complete,3.987989052,1.83832597733,2.45075968E8,YES,CERTIFIED,0.0,12232
381918319,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExProp7_Luc06_iGM.xml,5159317,AProVE,20177,certified,302125,complete,12.051200571,4.30462908745,8.0287744E8,YES,CERTIFIED,0.0,67225
381918323,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_15_Bor03_L.xml,5159318,AProVE,20177,certified,302125,run script error,0.0,0.0,0.0,--,-,-,-
381918327,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_nokinds_noand_C.xml,5159319,AProVE,20177,certified,302125,timeout (wallclock),1094.46169121,301.009695053,1.6530649088E10,MAYBE,-,-,-
381918330,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_nokinds_noand_GM.xml,5159320,AProVE,20177,certified,302125,complete,16.876113158,5.67829203606,7.76024064E8,YES,CERTIFIED,0.0,70787
381918333,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_77_Bor03_iGM.xml,5159321,AProVE,20177,certified,302125,complete,4.36138688,1.95036697388,2.56421888E8,YES,CERTIFIED,0.0,22604
381918336,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExProp7_Luc06_GM.xml,5159322,AProVE,20177,certified,302125,complete,4.670621222,1.96238613129,3.38788352E8,YES,CERTIFIED,0.0,23721
381918339,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex9_Luc04_C.xml,5159323,AProVE,20177,certified,302125,complete,857.131083716,291.559439898,1.2499222528E10,MAYBE,-,-,-
381918342,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nosorts_noand_iGM.xml,5159324,AProVE,20177,certified,302125,timeout (wallclock),1024.11111308,301.008277893,1.580138496E10,MAYBE,-,-,-
381918345,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex23_Luc06_C.xml,5159325,AProVE,20177,certified,302125,complete,14.220779022,4.45820808411,1.646333952E9,YES,CERTIFIED,0.0,34193
381918348,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex24_GM04_GM.xml,5159326,AProVE,20177,certified,302125,complete,3.827063752,1.7139840126,2.80666112E8,YES,CERTIFIED,0.0,6359
381918351,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex1_Luc02b_GM.xml,5159327,AProVE,20177,certified,302125,complete,888.571218483,291.901622057,1.5639965696E10,MAYBE,-,-,-
381918354,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nokinds_C.xml,5159328,AProVE,20177,certified,302125,complete,8.480540573,3.04657006264,5.62085888E8,YES,CERTIFIED,0.0,130542
381918357,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nosorts_iGM.xml,5159329,AProVE,20177,certified,302125,complete,640.944093209,291.920193911,5.81640192E9,MAYBE,-,-,-
381918360,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex1_GM99_iGM.xml,5159330,AProVE,20177,certified,302125,complete,17.433436298,7.45567393303,8.28698624E8,YES,CERTIFIED,0.0,76310
381918363,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex3_12_Luc96a_GM.xml,5159331,AProVE,20177,certified,302125,complete,853.233429556,291.549072981,1.12284672E10,MAYBE,-,-,-
381918366,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nokinds_noand_iGM.xml,5159332,AProVE,20177,certified,302125,complete,47.313508138,14.7174048424,3.755696128E9,YES,CERTIFIED,0.3,597309
381918368,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex14_AEGL02_C.xml,5159333,AProVE,20177,certified,302125,complete,88.585675546,47.2682499886,4.7934464E9,YES,CERTIFIED,0.1,112659
381918370,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nosorts_GM.xml,5159334,AProVE,20177,certified,302125,complete,5.716017605,2.32452106476,2.90459648E8,NO,CERTIFIED,0.0,20525
381918372,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_complete_noand_iGM.xml,5159335,AProVE,20177,certified,302125,complete,381.198632735,160.046010971,8.678088704E9,YES,CERTIFIED,2.1,2483664
381918374,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nokinds_C.xml,5159336,AProVE,20177,certified,302125,timeout (wallclock),1130.98939391,301.010550022,1.633181696E10,MAYBE,-,-,-
381918376,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_complete_noand_iGM.xml,5159337,AProVE,20177,certified,302125,complete,19.622247923,10.1039290428,1.112072192E9,YES,CERTIFIED,0.1,286411
381918378,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nokinds_iGM.xml,5159338,AProVE,20177,certified,302125,complete,611.30936469,291.858918905,5.575344128E9,MAYBE,-,-,-
381918379,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex9_BLR02_GM.xml,5159339,AProVE,20177,certified,302125,complete,6.31357343,2.46052503586,3.41778432E8,YES,CERTIFIED,0.0,17073
381918380,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_complete_noand_iGM.xml,5159340,AProVE,20177,certified,302125,timeout (wallclock),1055.45421463,301.009217978,1.6508817408E10,MAYBE,-,-,-
381918381,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nosorts_noand_C.xml,5159341,AProVE,20177,certified,302125,timeout (wallclock),1049.5176444,301.018872976,1.5798280192E10,MAYBE,-,-,-
381918382,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex4_DLMMU04_C.xml,5159342,AProVE,20177,certified,302125,timeout (wallclock),1160.22492593,301.00739789,1.6083603456E10,MAYBE,-,-,-
381918383,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nosorts_noand_C.xml,5159343,AProVE,20177,certified,302125,complete,6.395649185,2.41014003754,4.62557184E8,YES,CERTIFIED,0.0,73384
381918384,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex15_Luc98_GM.xml,5159344,AProVE,20177,certified,302125,complete,4.407923279,1.87107086182,3.1174656E8,YES,CERTIFIED,0.0,22049
381918385,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex8_BLR02_GM.xml,5159345,AProVE,20177,certified,302125,complete,1041.03173676,292.243898153,1.6712650752E10,MAYBE,-,-,-
381918386,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex23_Luc06_L.xml,5159346,AProVE,20177,certified,302125,complete,3.127543104,1.49471902847,1.88719104E8,YES,CERTIFIED,0.0,1931
381918387,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex25_Luc06_iGM.xml,5159347,AProVE,20177,certified,302125,complete,19.738944918,5.83219599724,3.035820032E9,YES,CERTIFIED,0.0,35639
381918388,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex15_Luc98_iGM.xml,5159348,AProVE,20177,certified,302125,complete,7.796140474,2.84792017937,5.60009216E8,YES,CERTIFIED,0.0,101857
381918389,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex3_12_Luc96a_iGM.xml,5159349,AProVE,20177,certified,302125,complete,823.236733253,292.904046059,1.231087616E10,MAYBE,-,-,-
381918390,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExAppendixB_AEL03_GM.xml,5159350,AProVE,20177,certified,302125,complete,165.931946296,45.2731411457,4.061200384E9,YES,CERTIFIED,0.2,518049
381918391,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_37_Bor03_GM.xml,5159351,AProVE,20177,certified,302125,timeout (wallclock),1278.57715774,301.007261992,1.5712677888E10,MAYBE,-,-,-
381918392,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex49_GM04_iGM.xml,5159352,AProVE,20177,certified,302125,complete,11.123618972,3.79122495651,8.23128064E8,YES,CERTIFIED,0.1,120664
381918393,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_complete_noand_GM.xml,5159353,AProVE,20177,certified,302125,complete,39.499424586,12.107834816,2.5320448E9,YES,CERTIFIED,0.2,354352
381918394,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex24_Luc06_iGM.xml,5159354,AProVE,20177,certified,302125,complete,4.757316857,2.60250806808,3.30539008E8,YES,CERTIFIED,0.0,52316
381918395,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex14_Luc06_iGM.xml,5159355,AProVE,20177,certified,302125,complete,7.273243988,2.81392288208,3.93711616E8,YES,CERTIFIED,0.0,57456
381918396,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex3_3_25_Bor03_L.xml,5159356,AProVE,20177,certified,302125,complete,3.291977761,1.59195590019,2.74587648E8,YES,CERTIFIED,0.0,3273
381918397,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex1_Luc04b_C.xml,5159357,AProVE,20177,certified,302125,complete,7.498003564,2.70161581039,7.81029376E8,YES,CERTIFIED,0.0,90148
381918398,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex1_GM03_GM.xml,5159358,AProVE,20177,certified,302125,timeout (wallclock),1252.50577416,301.017513037,1.563516928E10,MAYBE,-,-,-
381918399,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex7_BLR02_C.xml,5159359,AProVE,20177,certified,302125,timeout (wallclock),1232.84844807,301.011792898,1.55423744E10,MAYBE,-,-,-
381918400,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExIntrod_GM99_C.xml,5159360,AProVE,20177,certified,302125,complete,957.940422366,294.176239014,1.6200187904E10,MAYBE,-,-,-
381918401,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex5_Zan97_C.xml,5159361,AProVE,20177,certified,302125,complete,5.887034025,2.39648389816,3.3835008E8,YES,CERTIFIED,0.0,49541
381918402,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nokinds_GM.xml,5159362,AProVE,20177,certified,302125,complete,4.066425088,1.8095240593,2.48856576E8,YES,CERTIFIED,0.0,11868
381918403,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_complete_iGM.xml,5159363,AProVE,20177,certified,302125,complete,759.798596389,292.69750905,7.830192128E9,MAYBE,-,-,-
381918404,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_complete_iGM.xml,5159364,AProVE,20177,certified,302125,timeout (wallclock),931.010661848,301.024863958,1.5642697728E10,MAYBE,-,-,-
381918405,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nokinds_noand_iGM.xml,5159365,AProVE,20177,certified,302125,complete,149.088581553,58.9861831665,5.212495872E9,YES,CERTIFIED,0.6,930330
381918406,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex14_Luc06_C.xml,5159366,AProVE,20177,certified,302125,timeout (wallclock),968.590242603,301.036823988,1.5723741184E10,MAYBE,-,-,-
381918407,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex1_GL02a_iGM.xml,5159367,AProVE,20177,certified,302125,complete,5.28152792,2.22244310379,2.83553792E8,YES,CERTIFIED,0.0,68135
381918408,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/ExIntrod_Zan97_iGM.xml,5159368,AProVE,20177,certified,302125,timeout (wallclock),1049.87787758,301.026968956,1.944055808E10,MAYBE,-,-,-
381918409,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex6_9_Luc02c_iGM.xml,5159369,AProVE,20177,certified,302125,complete,16.128904343,5.03120398521,1.08148736E9,YES,CERTIFIED,0.0,99038
381918410,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/Ex6_9_Luc02c_GM.xml,5159370,AProVE,20177,certified,302125,complete,9.688054234,3.34854698181,5.84323072E8,YES,CERTIFIED,0.0,36776
381918411,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nokinds_noand_iGM.xml,5159371,AProVE,20177,certified,302125,complete,658.105285645,291.998924971,5.619105792E9,MAYBE,-,-,-
381918412,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PEANO_nosorts_C.xml,5159372,AProVE,20177,certified,302125,complete,5.346016834,2.14533209801,4.07740416E8,YES,CERTIFIED,0.0,46952
381918413,S-TRS Innermost certified-2018-07-14 10:59:37.827924 UTC/TRS_Innermost/Transformed_CSR_innermost_04/PEANO_complete_noand_GM.xml,5159373,AProVE,20177,certified,302125,complete,12.449753448,4.28280496597,7.59037952E8,YES,CERTIFIED,0.1,115669
