pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381734950,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/Bangalore_true-termination.c,5158757,AProVE,20177,c,302126,complete,9.543022941,3.39616584778,4.88210432E8,YES,8009
381734957,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/Bangalore_true-termination.c,5158757,UltimateAutomizer,20354,default,303195,complete,8.988543203,4.01647520065,3.69106944E8,MAYBE,22775
381734964,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/Mysore_true-termination.c,5158758,AProVE,20177,c,302126,complete,10.376158817,3.64738297462,8.90134528E8,YES,7659
381734971,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/Mysore_true-termination.c,5158758,UltimateAutomizer,20354,default,303195,complete,8.840554041,4.08461499214,3.35409152E8,MAYBE,23680
381734978,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/RecursiveMultiplication_true-termination.c,5158759,AProVE,20177,c,302126,complete,18.938944067,6.24134898186,1.370525696E9,YES,13056
381734985,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/RecursiveMultiplication_true-termination.c,5158759,UltimateAutomizer,20354,default,303195,complete,9.408027348,4.07447218895,3.63732992E8,MAYBE,23696
381734992,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/NonTerminationSimple5_false-termination.c,5158761,AProVE,20177,c,302126,complete,26.915242154,9.02164697647,3.895730176E9,NO,77145
381734999,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/NonTerminationSimple5_false-termination.c,5158761,UltimateAutomizer,20354,default,303195,complete,8.542296635,3.78267717361,3.34782464E8,MAYBE,22785
381735006,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/SyntaxSupportPointer01_true-termination.c,5158762,AProVE,20177,c,302126,complete,7.172901782,2.66511797905,4.82820096E8,YES,5717
381735013,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/SyntaxSupportPointer01_true-termination.c,5158762,UltimateAutomizer,20354,default,303195,complete,8.612467578,3.94776797295,3.68500736E8,MAYBE,22865
381735020,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/LexIndexValue-Array_true-termination.c,5158763,AProVE,20177,c,302126,complete,10.010504919,3.68516898155,1.125097472E9,MAYBE,2219
381735027,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/LexIndexValue-Array_true-termination.c,5158763,UltimateAutomizer,20354,default,303195,complete,9.485157209,4.2264149189,3.6722688E8,MAYBE,23799
381735034,S-C-2018-07-12 01:16:35.941664 UTC/C/Ultimate/LexIndexValue-Pointer_true-termination.c,5158764,AProVE,20177,c,302126,complete,4.907022212,2.10003709793,2.47463936E8,MAYBE,2379
