pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
381924024,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t012.xml,5164923,tct 2018-07-13,20651,tct_dc_cert,304376,complete,433.210559097,296.053468943,5.3676032E8,MAYBE,-,-,-
381924045,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n004.xml,5164924,tct 2018-07-13,20651,tct_dc_cert,304376,complete,744.311051527,296.118002892,7.1090176E7,MAYBE,-,-,-
381924066,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t009.xml,5164925,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1188.13542448,300.479955196,5.0657869824E10,MAYBE,-,-,-
381924086,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n008.xml,5164926,tct 2018-07-13,20651,tct_dc_cert,304376,complete,760.539795214,296.017666101,8.6429696E7,MAYBE,-,-,-
381924104,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t000.xml,5164927,tct 2018-07-13,20651,tct_dc_cert,304376,complete,157.470621952,60.1865019798,4.26872832E8,INVALID-CLAIM:Stack space overflow: current size 33624 bytes.,-,-,-
381923721,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/05.xml,5164646,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1019.08888104,296.055836201,1.96442112E9,MAYBE,-,-,-
381923758,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/03.xml,5164647,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1100.8857502,296.326696873,1.292816384E9,MAYBE,-,-,-
381923794,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/01.xml,5164648,tct 2018-07-13,20651,tct_dc_cert,304376,complete,974.487133521,296.043455124,1.921048576E9,MAYBE,-,-,-
381923829,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/12.xml,5164649,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1093.35656919,296.171131849,1.555689472E9,MAYBE,-,-,-
381923861,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/10.xml,5164650,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1018.37810728,296.12748313,1.423409152E9,MAYBE,-,-,-
381923892,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/06.xml,5164651,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1031.52950975,296.181305885,1.48283392E9,MAYBE,-,-,-
381923922,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/02.xml,5164652,tct 2018-07-13,20651,tct_dc_cert,304376,complete,930.396888839,296.461175203,2.305601536E9,MAYBE,-,-,-
381923951,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/14.xml,5164653,tct 2018-07-13,20651,tct_dc_cert,304376,complete,556.167785531,151.364115953,9.61568768E8,INVALID-CLAIM:Stack space overflow: current size 33624 bytes.,-,-,-
381923978,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/13.xml,5164654,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1041.16492426,296.130994081,1.657368576E9,MAYBE,-,-,-
381924003,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/20.xml,5164655,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1006.36288815,296.266737938,1.995603968E9,MAYBE,-,-,-
381924025,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/04.xml,5164656,tct 2018-07-13,20651,tct_dc_cert,304376,complete,940.01841616,296.139830112,1.391661056E9,MAYBE,-,-,-
381924046,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/17.xml,5164657,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1044.27905708,296.198658943,1.418584064E9,MAYBE,-,-,-
381924067,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/08.xml,5164658,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1078.74900759,296.214338064,1.71063296E9,MAYBE,-,-,-
381924087,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/19.xml,5164659,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1005.73528628,296.199482918,1.69005056E9,MAYBE,-,-,-
381924105,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/16.xml,5164660,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1105.18203843,296.158927917,1.325072384E9,MAYBE,-,-,-
381924122,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/09.xml,5164661,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1001.54302575,296.133124828,1.370406912E9,MAYBE,-,-,-
381924139,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/11.xml,5164662,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1046.147161,296.156738043,1.136820224E9,MAYBE,-,-,-
381924155,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/07.xml,5164663,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1025.691813,296.156214952,1.688854528E9,MAYBE,-,-,-
381924171,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/18.xml,5164664,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1066.39956679,296.145828009,1.28759808E9,MAYBE,-,-,-
381924185,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Gebhardt_06/15.xml,5164665,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1035.50520006,296.168720961,1.99081984E9,MAYBE,-,-,-
381923722,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/01-oppelt08.xml,5164928,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1186.20112435,296.341656923,4.17046528E8,MAYBE,-,-,-
381923759,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/05.xml,5164929,tct 2018-07-13,20651,tct_dc_cert,304376,complete,960.36655165,296.429033041,3.679404032E9,MAYBE,-,-,-
381923795,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/03.xml,5164930,tct 2018-07-13,20651,tct_dc_cert,304376,complete,169.754406849,46.9892508984,3.7136384E8,INVALID-CLAIM:Stack space overflow: current size 33624 bytes.,-,-,-
381923830,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/01.xml,5164931,tct 2018-07-13,20651,tct_dc_cert,304376,complete,869.256831535,296.228484154,1.863417856E9,MAYBE,-,-,-
381923862,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/touzet.xml,5164932,tct 2018-07-13,20651,tct_dc_cert,304376,run script error,0.0,0.0,0.0,--,-,-,-
381923893,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/06.xml,5164933,tct 2018-07-13,20651,tct_dc_cert,304376,complete,957.028087971,296.197531939,2.962067456E9,MAYBE,-,-,-
381923923,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/02.xml,5164934,tct 2018-07-13,20651,tct_dc_cert,304376,complete,987.824816746,296.236047983,3.104489472E9,MAYBE,-,-,-
381923952,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/08-oppelt08.xml,5164935,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1179.86497351,296.070803881,5.170688E9,MAYBE,-,-,-
381923979,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/07-oppelt08.xml,5164936,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1187.06335744,296.286746979,2.3455744E8,MAYBE,-,-,-
381924004,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/3.xml,5164937,tct 2018-07-13,20651,tct_dc_cert,304376,complete,143.658401469,40.2965250015,1.74133248E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.0,10864
381924026,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/1.xml,5164938,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924047,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/04.xml,5164939,tct 2018-07-13,20651,tct_dc_cert,304376,complete,506.331905209,146.090445042,5.013504E8,INVALID-CLAIM:Stack space overflow: current size 33624 bytes.,-,-,-
381924068,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/08.xml,5164940,tct 2018-07-13,20651,tct_dc_cert,304376,complete,683.488706352,296.216657877,1.521074176E9,MAYBE,-,-,-
381924088,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/04-oppelt08.xml,5164941,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1071.44355182,296.20511198,4.13126656E8,MAYBE,-,-,-
381924106,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/03-oppelt08.xml,5164942,tct 2018-07-13,20651,tct_dc_cert,304376,complete,902.134964314,296.121777058,3.84618496E8,MAYBE,-,-,-
381924123,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/s6.xml,5164943,tct 2018-07-13,20651,tct_dc_cert,304376,complete,168.99889577,42.271294117,2.005508096E9,"WORST_CASE(?,O(n^2))",CERTIFIED,0.1,129454
381924140,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/09.xml,5164944,tct 2018-07-13,20651,tct_dc_cert,304376,complete,870.147259647,296.241882086,2.172874752E9,MAYBE,-,-,-
381924156,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/06-oppelt08.xml,5164945,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924172,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/07.xml,5164946,tct 2018-07-13,20651,tct_dc_cert,304376,complete,563.817657712,296.178414106,2.492653568E9,MAYBE,-,-,-
381924186,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/2.xml,5164947,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1065.89733241,296.125921011,1.46618368E9,MAYBE,-,-,-
381924198,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/02-oppelt08.xml,5164948,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1029.55084967,296.119897842,6.18528768E8,MAYBE,-,-,-
381924210,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/turing_copy.xml,5164949,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1185.52201321,296.555278063,1.3182976E9,MAYBE,-,-,-
381924221,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/turing_add.xml,5164950,tct 2018-07-13,20651,tct_dc_cert,304376,complete,10.82074997,2.72667980194,2.09764352E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.0,18831
381924232,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/4.xml,5164951,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924243,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/turing_mult.xml,5164952,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924254,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/Mixed_SRS/05-oppelt08.xml,5164953,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1109.3545465,296.046427965,4.33881088E8,MAYBE,-,-,-
381923723,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/167391.xml,5165576,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1464.117782,297.276716232,2.8947935232E10,MAYBE,-,-,-
381923760,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4484.xml,5165577,tct 2018-07-13,20651,tct_dc_cert,304376,complete,51.205650358,12.6641628742,8.27953152E8,"WORST_CASE(?,O(n^1))",CERTIFIED,30.6,145999
381923796,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/26862.xml,5165578,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1228.28056742,297.226242065,1.7918611456E10,MAYBE,-,-,-
381923831,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/137956.xml,5165579,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1344.1823677,297.604097128,3.2326598656E10,MAYBE,-,-,-
381923863,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/86559.xml,5165580,tct 2018-07-13,20651,tct_dc_cert,304376,run script error,0.0,0.0,0.0,--,-,-,-
381923894,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/264033.xml,5165581,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1245.36214818,296.331693888,2.5478250496E10,MAYBE,-,-,-
381923924,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/131982.xml,5165582,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (cpu),1217.38435713,296.408870935,1.5952203776E10,MAYBE,-,-,-
381923953,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/137809.xml,5165583,tct 2018-07-13,20651,tct_dc_cert,304376,complete,864.310666624,191.34027195,1.2777054208E10,--,-,-,-
381923980,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4057.xml,5165584,tct 2018-07-13,20651,tct_dc_cert,304376,complete,62.698618326,13.2589070797,1.043095552E9,"WORST_CASE(?,O(n^1))",CERTIFIED,38.5,154762
381924005,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/45757.xml,5165585,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924027,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/139256.xml,5165586,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1223.4056639,296.948426962,1.8035421184E10,MAYBE,-,-,-
381924048,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/158208.xml,5165587,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1371.38988882,297.504215956,3.1917256704E10,MAYBE,-,-,-
381924069,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/5130.xml,5165588,tct 2018-07-13,20651,tct_dc_cert,304376,complete,92.09395491,19.6181600094,1.277018112E9,"WORST_CASE(?,O(n^1))",CERTIFIED,39.8,166634
381924089,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/3770.xml,5165589,tct 2018-07-13,20651,tct_dc_cert,304376,complete,24.390669947,5.54548192024,3.89636096E8,"WORST_CASE(?,O(n^1))",CERTIFIED,0.6,54516
381924107,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/48267.xml,5165590,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1184.39343912,296.360436916,3.603300352E9,MAYBE,-,-,-
381924124,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4206.xml,5165591,tct 2018-07-13,20651,tct_dc_cert,304376,complete,493.349056463,122.161988974,1.2919300096E10,--,-,-,-
381924141,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/185453.xml,5165592,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924157,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/214011.xml,5165593,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1185.595474,296.4802351,1.062463488E10,MAYBE,-,-,-
381924173,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/96334.xml,5165594,tct 2018-07-13,20651,tct_dc_cert,304376,complete,29.342836465,7.33559513092,6.1390848E8,"WORST_CASE(?,O(n^1))",CERTIFIED,6.0,104110
381924187,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/135604.xml,5165595,tct 2018-07-13,20651,tct_dc_cert,304376,complete,1187.31938189,296.514780998,1.5403020288E10,MAYBE,-,-,-
381924199,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/3842.xml,5165596,tct 2018-07-13,20651,tct_dc_cert,304376,complete,53.010695431,12.5774950981,7.48548096E8,"WORST_CASE(?,O(n^1))",CERTIFIED,25.9,146570
381924211,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/41688.xml,5165597,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1225.12054399,296.645856857,2.2329163776E10,MAYBE,-,-,-
381924222,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4979.xml,5165598,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
381924233,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4487.xml,5165599,tct 2018-07-13,20651,tct_dc_cert,304376,complete,52.763850803,12.2903568745,8.73127936E8,"WORST_CASE(?,O(n^1))",CERTIFIED,30.9,153151
381924244,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4943.xml,5165600,tct 2018-07-13,20651,tct_dc_cert,304376,complete,40.489497033,10.095582962,5.97221376E8,"WORST_CASE(?,O(n^1))",CERTIFIED,13.0,115778
381924255,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/3916.xml,5165601,tct 2018-07-13,20651,tct_dc_cert,304376,complete,170.492258003,26.6076600552,1.635319808E9,"WORST_CASE(?,O(n^1))",CERTIFIED,150.3,208577
381924264,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/160068.xml,5165602,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (cpu),1334.97092703,299.827878952,3.2278634496E10,MAYBE,-,-,-
381924273,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4106.xml,5165603,tct 2018-07-13,20651,tct_dc_cert,304376,complete,55.639453457,8.12662506104,7.17606912E8,"WORST_CASE(?,O(n^1))",CERTIFIED,18.7,120042
381924282,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/26741.xml,5165604,tct 2018-07-13,20651,tct_dc_cert,304376,timeout (wallclock),1234.69804077,297.054260015,2.0785491968E10,MAYBE,-,-,-
381924291,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/4893.xml,5165605,tct 2018-07-13,20651,tct_dc_cert,304376,complete,54.169878644,12.8974997997,9.93705984E8,"WORST_CASE(?,O(n^1))",CERTIFIED,70.5,178674
381924300,S-Derivational Complexity   Full Rewriting certified-2018-07-14 11:06:14.496372 UTC/Derivational_Complexity_Full_Rewriting/ICFP_2010/149849.xml,5165606,tct 2018-07-13,20651,tct_dc_cert,304376,pending submission,0.0,0.0,0.0,--,-,-,-
