pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381903955,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nokinds_GM.xml,5160338,AProVE,20177,complexity,302122,complete,319.886408133,292.112182856,6.89426432E9,"WORST_CASE(Omega(n^1), ?)",25727
381903956,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nokinds_GM.xml,5160338,tct 2018-07-13,20651,tct_rc,304377,complete,619.565545065,295.118659973,2.076700672E9,"WORST_CASE(Omega(n^1),?)",4732
381903957,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_7_Luc97_C.xml,5160339,AProVE,20177,complexity,302122,run script error,0.0,0.0,0.0,--,-
381903958,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_7_Luc97_C.xml,5160339,tct 2018-07-13,20651,tct_rc,304377,run script error,0.0,0.0,0.0,--,-
381903959,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_3_25_Bor03_FR.xml,5160340,AProVE,20177,complexity,302122,complete,3.605024347,1.67588114738,1.97271552E8,"WORST_CASE(NON_POLY, ?)",6755
381903960,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_3_25_Bor03_FR.xml,5160340,tct 2018-07-13,20651,tct_rc,304377,complete,740.035554432,295.197658062,1.681498112E9,"WORST_CASE(Omega(n^1),?)",3573
381903961,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex26_Luc03b_L.xml,5160341,AProVE,20177,complexity,302122,complete,3.494961525,1.57715702057,1.84680448E8,"WORST_CASE(?, O(1))",1533
381903962,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex26_Luc03b_L.xml,5160341,tct 2018-07-13,20651,tct_rc,304377,complete,0.022299821,0.0162460803986,3694592.0,"WORST_CASE(?,O(1))",6561
381903963,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_C.xml,5160342,AProVE,20177,complexity,302122,complete,35.299107185,10.4636619091,4.351860736E9,"WORST_CASE(Omega(n^1), O(n^1))",31779
381903964,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_C.xml,5160342,tct 2018-07-13,20651,tct_rc,304377,run script error,0.0,0.0,0.0,--,-
381903965,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_Z.xml,5160343,AProVE,20177,complexity,302122,run script error,0.0,0.0,0.0,--,-
381903966,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_Z.xml,5160343,tct 2018-07-13,20651,tct_rc,304377,complete,834.830229071,295.088592052,4.15305728E8,"WORST_CASE(Omega(n^1),?)",10460
381903967,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds-noand_FR.xml,5160344,AProVE,20177,complexity,302122,complete,4.793207803,1.95448708534,2.7230208E8,"WORST_CASE(NON_POLY, ?)",6210
381903968,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds-noand_FR.xml,5160344,tct 2018-07-13,20651,tct_rc,304377,complete,705.123571904,295.269776821,1.9340054528E10,"WORST_CASE(Omega(n^1),?)",3175
381903969,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_AEL03_L.xml,5160345,AProVE,20177,complexity,302122,complete,3.11226798,1.51141405106,1.7934336E8,"WORST_CASE(NON_POLY, ?)",1411
381903970,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_AEL03_L.xml,5160345,tct 2018-07-13,20651,tct_rc,304377,complete,0.021246862,0.0150949954987,2531328.0,MAYBE,297
381903971,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec4_2_DLMMU04_C.xml,5160346,AProVE,20177,complexity,302122,complete,37.301240573,10.5465519428,4.350582784E9,"WORST_CASE(Omega(n^1), O(n^1))",112207
381903972,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec4_2_DLMMU04_C.xml,5160346,tct 2018-07-13,20651,tct_rc,304377,complete,700.906952558,295.173243999,5.86452992E8,"WORST_CASE(Omega(n^1),?)",9766
381903973,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_L.xml,5160347,AProVE,20177,complexity,302122,complete,3.177612282,1.53437995911,1.78475008E8,"WORST_CASE(NON_POLY, ?)",1323
381903974,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_L.xml,5160347,tct 2018-07-13,20651,tct_rc,304377,complete,0.009002674,0.0117988586426,1871872.0,MAYBE,300
381903975,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_FR.xml,5160348,AProVE,20177,complexity,302122,complete,4.044125634,1.72248983383,2.8311552E8,"WORST_CASE(NON_POLY, ?)",11367
381903976,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_FR.xml,5160348,tct 2018-07-13,20651,tct_rc,304377,complete,767.994724445,295.057729959,6.49621504E8,"WORST_CASE(Omega(n^1),?)",6586
381902077,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/recursion-10.xml,5159898,AProVE,20177,complexity,302122,complete,676.125531982,292.207858086,7.17451264E9,"WORST_CASE(Omega(n^1), O(n^10))",210376
381902103,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/recursion-10.xml,5159898,tct 2018-07-13,20651,tct_rc,304377,complete,110.469044741,38.9434790611,1.96001792E8,"WORST_CASE(Omega(n^1),O(n^10))",245107
381902128,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-10.xml,5159899,AProVE,20177,complexity,302122,complete,1163.69680711,293.259140968,2.5964658688E10,"WORST_CASE(Omega(n^1), ?)",6558
381902153,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-10.xml,5159899,tct 2018-07-13,20651,tct_rc,304377,complete,1181.85851775,297.680078983,2.7103842304E10,"WORST_CASE(Omega(n^1),?)",3209
381902178,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/recursion-5.xml,5159900,AProVE,20177,complexity,302122,complete,394.424092405,291.471421003,5.883195392E9,"WORST_CASE(Omega(n^1), O(n^5))",65159
381902203,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/recursion-5.xml,5159900,tct 2018-07-13,20651,tct_rc,304377,complete,44.774853236,15.3948271275,2.02534912E8,"WORST_CASE(Omega(n^1),O(n^5))",68858
381902228,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-5.xml,5159901,AProVE,20177,complexity,302122,complete,1035.28664992,291.487449169,6.81965568E9,"WORST_CASE(Omega(n^1), O(n^5))",16817
381902253,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-5.xml,5159901,tct 2018-07-13,20651,tct_rc,304377,complete,37.799206616,11.1227371693,1.43720448E8,"WORST_CASE(Omega(n^1),?)",1809
381902278,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/sat.xml,5159902,AProVE,20177,complexity,302122,complete,321.588280638,293.272138119,6.268444672E9,"WORST_CASE(Omega(n^1), ?)",5377
381902303,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/TCT_12/sat.xml,5159902,tct 2018-07-13,20651,tct_rc,304377,complete,545.118044291,295.215835094,2.096164864E9,"WORST_CASE(Omega(n^1),?)",3249
381902078,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove07.xml,5160487,AProVE,20177,complexity,302122,complete,311.23833082,291.57928586,5.352071168E9,"WORST_CASE(Omega(n^1), ?)",5041
381902104,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove07.xml,5160487,tct 2018-07-13,20651,tct_rc,304377,complete,517.92213477,295.264499903,2.452938752E9,"WORST_CASE(Omega(n^1),?)",3166
381902129,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret3.xml,5160488,AProVE,20177,complexity,302122,complete,3.522235795,1.57766985893,2.22449664E8,"WORST_CASE(NON_POLY, ?)",4763
381902154,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret3.xml,5160488,tct 2018-07-13,20651,tct_rc,304377,complete,584.783545921,295.109755993,2.3076302848E10,"WORST_CASE(Omega(n^1),?)",2018
381902179,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove04.xml,5160489,AProVE,20177,complexity,302122,complete,312.047667938,292.027499914,5.36784896E9,"WORST_CASE(Omega(n^1), ?)",5961
