pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
381730895,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26910.xml,5163918,AProVE,20177,certified,302125,timeout (wallclock),1156.39955464,301.008978128,1.6694075392E10,MAYBE,-,-,-
381730898,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26910.xml,5163918,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.899426215,69.084980011,1.62926592E9,MAYBE,-,-,-
381730901,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/44332.xml,5163919,AProVE,20177,certified,302125,complete,97.136216303,25.9830858707,8.209342464E9,YES,CERTIFIED,1.2,3923537
381730904,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/44332.xml,5163919,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.514443503,69.8542621136,1.479671808E9,MAYBE,-,-,-
381730907,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/188674.xml,5163920,AProVE,20177,certified,302125,complete,40.94608899,12.3853218555,4.588347392E9,YES,CERTIFIED,0.3,699794
381730910,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/188674.xml,5163920,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,214.448581767,70.597342968,1.65670912E9,MAYBE,-,-,-
381730913,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/41838.xml,5163921,AProVE,20177,certified,302125,complete,960.579078799,297.148775101,1.6416792576E10,MAYBE,-,-,-
381730916,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/41838.xml,5163921,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.552139156,68.1182470322,3.363905536E9,MAYBE,-,-,-
381730919,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/133532.xml,5163922,AProVE,20177,certified,302125,timeout (wallclock),955.755477541,301.008851051,1.5873777664E10,MAYBE,-,-,-
381730922,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/133532.xml,5163922,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.988574543,69.9290440083,1.570463744E9,MAYBE,-,-,-
381730925,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/53216.xml,5163923,AProVE,20177,certified,302125,timeout (wallclock),1057.05727265,301.062219143,1.566216192E10,MAYBE,-,-,-
381730928,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/53216.xml,5163923,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,223.611886965,80.0702610016,1.666146304E9,MAYBE,-,-,-
381730931,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/25736.xml,5163924,AProVE,20177,certified,302125,timeout (wallclock),1416.71497787,301.02082181,1.7283805184E10,MAYBE,-,-,-
381730934,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/25736.xml,5163924,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.856479361,68.9725940228,1.725067264E9,MAYBE,-,-,-
381730937,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/3268.xml,5163925,AProVE,20177,certified,302125,complete,32.636356005,9.45984888077,3.882102784E9,YES,CERTIFIED,0.2,596357
381730940,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/3268.xml,5163925,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,33.345178876,8.67468190193,1.608368128E9,YES,CERTIFIED,3.0,57753
381730943,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/186919.xml,5163926,AProVE,20177,certified,302125,timeout (wallclock),1018.87086412,301.006747007,1.658554368E10,MAYBE,-,-,-
381730946,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/186919.xml,5163926,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,214.266148822,70.8923690319,1.623887872E9,MAYBE,-,-,-
381730949,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/160398.xml,5163927,AProVE,20177,certified,302125,timeout (wallclock),1126.56596946,301.008041143,1.602787328E10,MAYBE,-,-,-
381730952,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/160398.xml,5163927,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.772968625,70.0467181206,1.665961984E9,MAYBE,-,-,-
381730955,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/167240.xml,5163928,AProVE,20177,certified,302125,timeout (wallclock),1230.49253795,301.00630188,1.5774273536E10,MAYBE,-,-,-
381730958,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/167240.xml,5163928,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.80656105,70.1521492004,1.692786688E9,MAYBE,-,-,-
381730961,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85874.xml,5163929,AProVE,20177,certified,302125,complete,796.172218736,292.850878954,1.578760192E10,MAYBE,-,-,-
381730964,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85874.xml,5163929,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.368548773,68.0437219143,4.137418752E9,MAYBE,-,-,-
381730967,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/88283.xml,5163930,AProVE,20177,certified,302125,timeout (wallclock),857.330876155,301.013972044,1.6368754688E10,MAYBE,-,-,-
381730970,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/88283.xml,5163930,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,206.957777745,67.875551939,1.514180608E9,MAYBE,-,-,-
381730973,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/139025.xml,5163931,AProVE,20177,certified,302125,complete,44.572669132,12.3292279243,5.250637824E9,YES,CERTIFIED,0.8,2649985
381730976,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/139025.xml,5163931,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.350761718,68.986976862,1.549520896E9,MAYBE,-,-,-
381730979,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/153444.xml,5163932,AProVE,20177,certified,302125,timeout (wallclock),975.047995966,301.008751154,1.5713394688E10,MAYBE,-,-,-
381730982,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/153444.xml,5163932,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,211.15791854,70.1486229897,1.527197696E9,MAYBE,-,-,-
381730985,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/212189.xml,5163933,AProVE,20177,certified,302125,complete,346.501419059,87.674571991,1.2052647936E10,YES,CERTIFIED,0.2,230606
381730988,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/212189.xml,5163933,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.489176095,67.7049469948,4.376805376E9,MAYBE,-,-,-
381730991,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/5109.xml,5163934,AProVE,20177,certified,302125,timeout (wallclock),860.270620312,301.011083126,1.5684243456E10,MAYBE,-,-,-
381730994,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/5109.xml,5163934,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.612770385,67.9243359566,3.406401536E9,MAYBE,-,-,-
381730997,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/139185.xml,5163935,AProVE,20177,certified,302125,complete,39.379264625,11.1237490177,5.210836992E9,YES,CERTIFIED,0.8,2477476
381731000,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/139185.xml,5163935,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.446626142,68.999117136,1.554153472E9,MAYBE,-,-,-
381731003,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85267.xml,5163936,AProVE,20177,certified,302125,timeout (wallclock),826.214613126,301.009278059,1.5672406016E10,MAYBE,-,-,-
381731006,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85267.xml,5163936,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.557066256,68.2399878502,4.042768384E9,MAYBE,-,-,-
381731009,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/213865.xml,5163937,AProVE,20177,certified,302125,complete,43.261213675,11.6456489563,3.930935296E9,YES,CERTIFIED,0.1,214948
381731012,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/213865.xml,5163937,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.93532761,67.7540750504,3.07226624E9,MAYBE,-,-,-
381731015,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85782.xml,5163938,AProVE,20177,certified,302125,timeout (wallclock),786.792629113,301.006546021,1.5921487872E10,MAYBE,-,-,-
381731018,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85782.xml,5163938,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.067949941,67.9447491169,4.108791808E9,MAYBE,-,-,-
381731021,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/98362.xml,5163939,AProVE,20177,certified,302125,complete,76.26104681,20.1347920895,5.319520256E9,YES,CERTIFIED,0.2,467018
381731023,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/98362.xml,5163939,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.465599404,68.2756381035,4.060479488E9,MAYBE,-,-,-
381731025,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/4200.xml,5163940,AProVE,20177,certified,302125,timeout (wallclock),829.154165662,301.007906914,1.5694344192E10,MAYBE,-,-,-
381731027,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/4200.xml,5163940,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.339767448,68.1721730232,3.10202368E9,MAYBE,-,-,-
381731029,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/3467.xml,5163941,AProVE,20177,certified,302125,complete,808.857158937,299.032007933,1.5692611584E10,MAYBE,-,-,-
381731031,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/3467.xml,5163941,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,161.715034926,40.9820940495,3.206299648E9,YES,CERTIFIED,808.6,256424
381731033,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/139100.xml,5163942,AProVE,20177,certified,302125,complete,50.070525184,14.0843250751,5.08649472E9,YES,CERTIFIED,0.9,2539736
381731035,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/139100.xml,5163942,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.023255377,69.036842823,1.556680704E9,MAYBE,-,-,-
381731037,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/128182.xml,5163943,AProVE,20177,certified,302125,complete,47.625531481,13.5619869232,5.37055232E9,YES,CERTIFIED,0.7,2117335
381731039,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/128182.xml,5163943,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.324409501,68.9946689606,1.55199488E9,MAYBE,-,-,-
381731041,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26882.xml,5163944,AProVE,20177,certified,302125,timeout (wallclock),1140.6524285,301.048753023,1.6864129024E10,MAYBE,-,-,-
381731043,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26882.xml,5163944,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.915052446,69.169547081,1.76668672E9,MAYBE,-,-,-
381731045,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/147437.xml,5163945,AProVE,20177,certified,302125,timeout (wallclock),1195.80270993,301.008852005,1.5714627584E10,MAYBE,-,-,-
381731047,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/147437.xml,5163945,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,212.84586335,73.0523860455,1.493778432E9,MAYBE,-,-,-
381731049,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26132.xml,5163946,AProVE,20177,certified,302125,timeout (wallclock),1108.7450179,301.006017923,1.675915264E10,MAYBE,-,-,-
381731051,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26132.xml,5163946,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.116175155,69.1350979805,1.741287424E9,MAYBE,-,-,-
381731053,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/135714.xml,5163947,AProVE,20177,certified,302125,timeout (wallclock),875.77283274,301.011743069,1.5631556608E10,MAYBE,-,-,-
381731055,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/135714.xml,5163947,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,211.659439157,70.1824469566,1.543774208E9,MAYBE,-,-,-
381731057,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/124269.xml,5163948,AProVE,20177,certified,302125,complete,883.621521171,297.720335007,1.600985088E10,MAYBE,-,-,-
381731059,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/124269.xml,5163948,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,210.075891179,69.0347709656,1.540313088E9,MAYBE,-,-,-
381731061,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/262998.xml,5163949,AProVE,20177,certified,302125,complete,33.252467563,9.82373595238,4.612845568E9,YES,CERTIFIED,0.2,494535
381731063,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/262998.xml,5163949,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,221.714224619,81.791285038,1.524830208E9,MAYBE,-,-,-
381731065,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/137087.xml,5163950,AProVE,20177,certified,302125,timeout (wallclock),943.901849572,301.005760908,1.5690203136E10,MAYBE,-,-,-
381731067,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/137087.xml,5163950,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,210.963284756,70.1431498528,1.540030464E9,MAYBE,-,-,-
381731069,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/136463.xml,5163951,AProVE,20177,certified,302125,timeout (wallclock),918.186287653,301.009152889,1.5697731584E10,MAYBE,-,-,-
381731071,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/136463.xml,5163951,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.985891841,69.9659078121,1.572417536E9,MAYBE,-,-,-
381731073,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/214183.xml,5163952,AProVE,20177,certified,302125,complete,36.053840154,10.1837151051,3.582992384E9,YES,CERTIFIED,0.1,168799
381731075,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/214183.xml,5163952,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.853640234,67.7905781269,3.507011584E9,MAYBE,-,-,-
381731077,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/136534.xml,5163953,AProVE,20177,certified,302125,complete,894.086135391,297.953693867,1.5726477312E10,MAYBE,-,-,-
381731079,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/136534.xml,5163953,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,211.035238288,70.132723093,1.58574592E9,MAYBE,-,-,-
381731081,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/96104.xml,5163954,AProVE,20177,certified,302125,timeout (wallclock),888.815316143,301.008427143,1.6259698688E10,MAYBE,-,-,-
381731083,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/96104.xml,5163954,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.938513856,67.9044501781,3.970179072E9,MAYBE,-,-,-
381731085,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/86025.xml,5163955,AProVE,20177,certified,302125,complete,766.074835377,300.040128946,1.6168185856E10,MAYBE,-,-,-
381731087,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/86025.xml,5163955,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.913851655,67.9468669891,3.984531456E9,MAYBE,-,-,-
381731089,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26123.xml,5163956,AProVE,20177,certified,302125,complete,34.891537622,10.2140619755,4.787572736E9,YES,CERTIFIED,0.0,18326
381731091,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26123.xml,5163956,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,28.116459606,7.36831498146,1.442074624E9,YES,CERTIFIED,0.1,25384
381731093,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/40708.xml,5163957,AProVE,20177,certified,302125,timeout (wallclock),757.442791904,301.009575844,1.6444358656E10,MAYBE,-,-,-
381731095,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/40708.xml,5163957,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,38.351002452,9.93717312813,1.804673024E9,YES,CERTIFIED,0.9,45104
381731097,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26943.xml,5163958,AProVE,20177,certified,302125,timeout (wallclock),1144.11105402,301.00996995,1.6658333696E10,MAYBE,-,-,-
381731099,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/26943.xml,5163958,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.754298398,68.9169490337,1.726611456E9,MAYBE,-,-,-
381731101,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85920.xml,5163959,AProVE,20177,certified,302125,timeout (wallclock),782.516252632,301.036575794,1.5922634752E10,MAYBE,-,-,-
381731103,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85920.xml,5163959,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.986188444,67.9224979877,4.000940032E9,MAYBE,-,-,-
381731105,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/212026.xml,5163960,AProVE,20177,certified,302125,complete,126.050293811,32.4938650131,6.030901248E9,YES,CERTIFIED,0.1,282885
381731107,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/212026.xml,5163960,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.100834939,67.6183950901,3.686662144E9,MAYBE,-,-,-
381731109,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85749.xml,5163961,AProVE,20177,certified,302125,complete,10.1650446,3.44432210922,7.12187904E8,YES,CERTIFIED,0.0,43153
381731111,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/85749.xml,5163961,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.506178334,67.9836790562,3.989434368E9,MAYBE,-,-,-
381731113,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/211960.xml,5163962,AProVE,20177,certified,302125,complete,65.485302296,17.3292729855,4.93948928E9,YES,CERTIFIED,0.1,197182
381731115,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/211960.xml,5163962,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,207.488111425,67.7244970798,2.90816E9,MAYBE,-,-,-
381731117,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/167433.xml,5163963,AProVE,20177,certified,302125,timeout (wallclock),1144.7551079,301.007967949,1.5693320192E10,MAYBE,-,-,-
381731119,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/167433.xml,5163963,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,210.298513271,70.5511190891,1.536032768E9,MAYBE,-,-,-
381731121,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/57799.xml,5163964,AProVE,20177,certified,302125,complete,84.205728774,22.2509479523,5.97379072E9,YES,CERTIFIED,2.1,4432388
381731123,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/57799.xml,5163964,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.569859326,68.2036299706,2.249576448E9,MAYBE,-,-,-
381731125,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/152786.xml,5163965,AProVE,20177,certified,302125,timeout (wallclock),969.64014384,301.006834984,1.5683252224E10,MAYBE,-,-,-
381731127,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/152786.xml,5163965,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,212.594474689,70.265193224,1.537794048E9,MAYBE,-,-,-
381731129,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/165975.xml,5163966,AProVE,20177,certified,302125,timeout (wallclock),1186.13361206,301.006850958,1.5987412992E10,MAYBE,-,-,-
381731131,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/165975.xml,5163966,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,210.052278318,70.3821659088,1.641238528E9,MAYBE,-,-,-
381731133,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/27003.xml,5163967,AProVE,20177,certified,302125,timeout (wallclock),1157.27855187,301.008044004,1.682776064E10,MAYBE,-,-,-
381731135,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/27003.xml,5163967,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.684867742,68.9845490456,1.784221696E9,MAYBE,-,-,-
381731137,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/160660.xml,5163968,AProVE,20177,certified,302125,timeout (wallclock),1146.02923986,301.009828806,1.5816318976E10,MAYBE,-,-,-
381731139,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/160660.xml,5163968,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,209.6918519,70.0211770535,1.588883456E9,MAYBE,-,-,-
381731141,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/25731.xml,5163969,AProVE,20177,certified,302125,complete,9.669595043,3.21933078766,1.487097856E9,YES,CERTIFIED,0.0,9606
381731143,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/25731.xml,5163969,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,23.191194217,6.10597109795,1.175547904E9,YES,CERTIFIED,0.0,16664
381731145,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/142142.xml,5163970,AProVE,20177,certified,302125,complete,32.888662031,9.16310620308,4.522467328E9,YES,CERTIFIED,0.5,1482786
381731147,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/142142.xml,5163970,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,206.617042572,68.008769989,1.512579072E9,MAYBE,-,-,-
381731149,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/138089.xml,5163971,AProVE,20177,certified,302125,run script error,0.0,0.0,0.0,--,-,-,-
381731151,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/138089.xml,5163971,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,212.372948057,70.2209661007,1.536790528E9,MAYBE,-,-,-
381731153,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/27023.xml,5163972,AProVE,20177,certified,302125,timeout (wallclock),1186.7364243,301.011701107,1.6967634944E10,MAYBE,-,-,-
381731155,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/27023.xml,5163972,ttt2-1.17+nonreach,20343,ttt2-1.17+nonreach-cert,303182,complete,208.508495646,68.8607609272,1.628397568E9,MAYBE,-,-,-
381731157,S-SRS Standard certified-2018-07-12 01:11:21.081532 UTC/SRS_Standard/ICFP_2010/84886.xml,5163973,AProVE,20177,certified,302125,timeout (wallclock),885.746738729,301.008777857,1.6067895296E10,MAYBE,-,-,-
